"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"12","02","CSX","000100344",,,"","","12","02","CSX","000100344",,"","12","02","02",7.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"","TONAWANDA","0010.0","36",36.00,"4","1","007","R","Y234","3",0.00,"7","Y","1 LEAD","1","0000.0","2","CITX","505522","022","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,92365.00,3000.00,"T220","",0.00,0.00,0.00,0.00,"T220","2","1","007",95365.00,,"36C029",0.00,"000000",0.00,"1","0","1","0","04","","04","","1","1",,"1L",,"","",342.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"ERIE","029","","","","N","OTH",,"Y23402 WAS PULLING A CUT OF 50 LOADED COAL HOPPERS INTO KENMORE YARD FROM THE WONALANCET RUNNER AT 7","MPH. THE CONDUCTOR HEARD A LOUD NOISE THEN NOTICED THE CARS AHEAD OF HIM SHAKE AND START TO TIP. HE","STOPPED THE MOVEMENT AND JUMPED CLEAR. FOUR CARS ENDED UP ON THE GROUND WITH TWO ON THEIR SIDE NEAR","THE ABC123 SWITCH ON THE EAST END OF YARD.","","","","","","","","","","","","0",42.96,-78.89,"2","5","","","","NIAGARA"
,"12","02","CSX","000100387",,,"","","12","02","CSX","000100387",,"","12","02","03",9.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"","SELKIRK","0015.0","36",35.00,"4","1","004","E","Y298","3",0.00,"7","Y","NORTH SIDE LEAD","1","0000.0","2","FPAX","950583","004","N","FPAX","950583","004","N",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,24.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,17169.00,1600.00,"E67C","",0.00,0.00,0.00,0.00,"E67C","2","1","004",18769.00,,"36C001",0.00,"000000",0.00,"1","0","0","0","06","20","","","1","1",,"1L",,"","",127.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"ALBANY","001","","","","N","OTH",,"Y29803 WAS PULLING TRACK 030 FROM THE BOWL WHEN HE WAS TOLD TO STOP BY THE PANEL CONDUCTOR. THE EMPL","OYEE FOUND 2 CARS DERAILED.","","","","","","","","","","","","","","1",42.56,-73.85,"2","5","","","","SELKIRK"
,"12","06","UP","0612HO027",,,"","","12","06","UP","0612HO027",,"","12","06","25",10.00,15.00,"AM","12",0.00,0.00,0.00,0.00,"","LA PORTE","21.1","48",90.00,"2","2","003","E","LHU3","4",261.00,"7","Y","TRACK 004","1","","2","GATX","009753","001","N","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H317","",0.00,0.00,0.00,0.00,"H317","2","1","003",15394.00,,"48C201",0.00,"000000",0.00,"2","0","0","0","03","14","","","3","5",,"1L",,"","",187.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201","00","00","","N","OTH",,"LHU35R-25 HUMPED A CUT OF RAILCARS INTO TRACK 004.  RAILCARS IMPACTED AND DERAILED. CAUSE DETERMINED","AS HUMP CONDUCTOR NOT CHECKING THE TRACKS BEING HUMPED INTO AND HOW FULL THE TRACK IS.","","","","","","","","","","","","","","0",29.69,-95.04,"2","5","","","","STRANG SUB"
,"12","03","BNSF","CO0312103",,,"","","12","03","UP","0312DV004",,"","12","03","05",11.00,30.00,"PM","13",0.00,0.00,0.00,0.00,"","DENVER","4.8","08",40.00,"4","1","010","E","RCOL","3",2797.00,"1","Y","MAIN 2 TRACK","2","38.20","1","BNSF","006646","001","","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,51.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H605","H702",0.00,0.00,0.00,0.00,"H605","1","2","010",26944.00,,"08C031",0.00,"000000",0.00,"1","0","1","1","03","30","03","30","1","6",,"1L",,"","",260.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"DENVER","031","00","00","","N","CWR",,"R-COL-8053-05 RECEIVED AUTHORITY FROM UP DISPATCHER TO PASS SIGNAL IN STOP POSITION, BUT FAILED TO H","AND OPERATE POWER SWITCH WITHIN CONTROL POINT (NEW SWITCH, NO POWER APPLIED TO OPERATE REMOTELY). NO","EQUIPMENT DERAILED BUT SWITCH WAS DAMAGED WHEN RUN THROUGH.","","","","","","","","","","","","","0",39.80,-105.02,"1","1","G","","","MOFFAT TUNNEL"
,"12","07","UP","0712NP022",,,"","","12","07","UP","0712NP022",,"","12","07","24",3.00,22.00,"AM","13",2.00,0.00,0.00,0.00,"","JULESBURG","363.4","08",76.00,"4","1","060","E","IGNG","3",6276.00,"1","Y","NO. 2 MAIN","4","65.3","1","UP","005531","001","","UP","005531","001","",3.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,105.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18518.00,67820.00,"E71L","",0.00,0.00,0.00,0.00,"E71L","1","4","060",86338.00,,"08C115",0.00,"000000",0.00,"1","0","1","0","02","37","02","37","1","6",,"1L",,"","",362.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"SEDGWICK","115","","","","N","CWR",,"THE IGNG44-19 APPROACHING NX365 WHEN THE UP5531 RECEIVED A WHEEL SLIP ALARM FOLLOWED BY SPARKS FROM","THE REAR TRACTION MOTOR.  THE #6 TRACTION MOTOR HAD LOCKED UP AND THE WHEELS HAD BEEN SLIDING ALONG","TURNING AND PUSHING OUT THE RAIL FROM MP365.17 TO 363.40.  THE WHEEL WAS NOT ON THE RAIL CORRECTLY B","UT DID NOT DERAIL EITHER.  SUBSTANTIAL TRACK DAMAGE WAS FOUND.","","","","","","","","","","","","0",41.00,-102.23,"1","1","A","","","SIDNEY SUB"
,"12","12","CSX","000111096",,,"","","12","12","CSX","000111096",,"","12","12","16",11.00,36.00,"AM","01",0.00,0.00,0.00,0.00,"","WALBRIDGE","0005.0","39",55.00,"2","2","008","E","","1",0.00,"6","N","25 POCKET","1","0000.0","2","CSXT","496274","001","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,6600.00,11000.00,"S006","",0.00,0.00,0.00,0.00,"S006","2","1","008",17600.00,,"39C173",0.00,"000000",0.00,"0","0","0","0","","","","","1","2",,"1L",,"","",256.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"WOOD","173","","","","N","OTH",,"DURING NORMAL HUMPING OPERATIONS THE CSXT 496274 DERAILED AT THE 25 POCKET SWITCH ALL WHEELS STRIKIN","G AND DAMAGING THE 25 POCKET AND 19 POCKET GROUP RETARDERS. THE #25 SWITCH FAILED TO REMAIN IN THE N","ORMAL POSTION FOR THE INTENDED MOVEMENT INTO #19 POCKET.","","","","","","","","","","","","","0",41.58,-83.53,"2","5","K","","","TOLEDO TERMINAL"
,"12","12","CSX","000111126",,,"","","12","12","CSX","000111126",,"","12","12","17",11.00,5.00,"AM","01",13.00,0.00,0.00,0.00,"","AUGUSTA","0459.0","13",58.00,"2","2","007","E","Y190","4",0.00,"7","Y","A14","1","0000.0","2","CSXT","006010","026","N","","","000","",1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,20.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,12854.00,20000.00,"H702","",0.00,0.00,0.00,0.00,"H702","2","1","007",32854.00,,"13C245",0.00,"000000",0.00,"1","0","1","0","03","35","03","35","1","3",,"1L",,"","",127.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"RICHMOND","245","00","00","","N","OTH",,"Y19017 EMPLOYEE RAN THRU THE A14 SWITCH WHILE PULLING OUT OF A15 THEN MADE A REVERSE MOVEMENT DERAIL","ING ONE ENGINE AND ONE CAR.","","","","","","","","","","","","","","1",33.45,-81.96,"1","5","L","","","AUGUSTA"
,"12","12","CSX","000110914",,,"","","12","12","CSX","000110914",,"625046S","12","12","09",2.00,49.00,"AM","07",0.00,0.00,0.00,0.00,"","OCALA","0728.2","12",65.00,"4","2","055","E","Q237","2",1149.00,"1","Y","SINGLE MAIN","4","0031.2","1","CSXT","007796","001","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,25000.00,"M308","",0.00,1.00,0.00,1.00,"M308","1","4","055",25250.00,,"12C083",1.00,"000000",0.00,"1","0","1","0","09","39","09","39","1","3",,"1L",,"","",218.00,,"2012",0.00,0.00,0.00,0.00,0.00,1.00,"MARION","083","","","","N","",,"Q23707 STRUCK A VEHICLE THAT DROVE AROUND THE RAILROAD WARNING DEVICES. VEHICLE OCCUPANT BEING TRANS","PORTED TO HOSPITAL. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS (STOP LINES &","RR XING SYMBOLS).","","","","","","","","","","","","","0",29.25,-82.09,"1","1","","","","WILDWOOD"
,"12","02","CSX","000100470",,,"","","12","02","CSX","000100470",,"","12","02","07",5.00,46.00,"AM","01",0.00,0.00,0.00,0.00,"","RUSSELL","0524.0","21",28.00,"4","1","007","R","T410","3",15732.00,"1","Y","R13","1","0000.0","2","DKPX","610201","020","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,280000.00,500.00,"T207","",0.00,0.00,0.00,0.00,"T207","2","1","007",280500.00,,"21C089",0.00,"000000",0.00,"1","0","1","0","02","16","02","16","1","3",,"1L",,"","",147.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"GREENUP","089","","","","N","OTH",,"T41003 WAS DEPARTING EAST OUT OF RUSSELL YARD ON R13 TRACK WHEN THEY DERAILED FOUR CARS, LINES 20 TH","ROUGH 23 IN THEIR CONSIST DUE TO A BROKEN RAIL.","","","","","","","","","","","","","","0",38.52,-82.69,"2","5","","","","RUSSELL"
,"12","02","CSX","000100578",,,"","","12","02","CSX","000100578",,"","12","02","09",8.00,10.00,"PM","01",0.00,0.00,0.00,0.00,"","DOTHAN","0783.0","01",41.00,"4","1","005","E","Y201","2",0.00,"7","Y","#006","1","0000.0","2","CGEX","001039","021","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,84059.00,10000.00,"T202","",0.00,0.00,0.00,0.00,"T202","2","1","005",94059.00,,"01C069",0.00,"000000",0.00,"1","0","1","0","02","40","02","40","1","3",,"1L",,"","",178.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"HOUSTON","069","","","","N","OTH",,"Y20109 CARS OUT OF TRACK #006. AFTER PULLING TENS CARS PASS THE SWITCH THE TRAIN WENT IN EMERGENCY.","CONDUCTOR WALKED THE TRAIN AND DISCOVERD 3 CARS TURN OVER AND 1 CARS DERAILED.","","","","","","","","","","","","","","0",31.23,-85.38,"2","5","K","","","DOTHAN"
,"12","07","UP","0712PR031",,,"","","12","07","CSX","000106413",,"","12","07","27",9.00,23.00,"AM","01",18.00,0.00,0.00,0.00,"","RIVERDALE","11.0","17",85.00,"2","1","005","E","YPRC","3",9200.00,"1","Y","OLD SPRINGER SWITCH","1","","2","HWCX","005062","007","Y","","","000","",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00,0.00,27.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,26158.00,0.00,"H607","",0.00,0.00,0.00,0.00,"H607","2","1","005",32658.00,,"17C031",0.00,"000000",0.00,"1","0","1","0","10","23","10","23","1","4",,"1L",,"","",312.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","00","00","","N","OTH",,"UP'S YPRCU-29 WAS INSTRUCTED TO TAKE HEADROOM TOWARD THE OLD SPRING SWITCH FOR 3RD MAIN.  ENGINEER T","OLD CONDUCTOR HE DID NOT HAVE TO LINE SWITCH SINCE IT WAS A SPRING SWITCH AND PULLED FORWARD, RUNNIN","G THROUGH THE SWITCH.  ENGINEER THEN SHOVED BACK CAUSING 3 CARS TO DERAIL.  CSXT ESTIMATED TRACK DAM","AGE = $6500.","","","","","","","","","","","","0",41.65,-87.64,"2","5","","","","BARR SUB"
"K","12","03","BNSF","CA0312200","12","03","ATK","123110","12","03","BNSF","CA0312200",,"028323C","12","03","07",10.00,57.00,"AM","07",0.00,0.00,0.00,0.00,"","CORCORAN","934.2","06",69.00,"2","1","000","","","",0.00,"",,"SINGLE MAIN TRK","5","47.96","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"M302","",0.00,0.00,0.00,5.00,"M304","1","5","052",119114.00,,"06C107",0.00,"000000",0.00,"0","0","0","0","","","","","2","7",,"1L",,"","",65.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"TULARE","107","","","","","CWR",,"AMTRAK TRAIN 713 STRUCK A TRACTOR TRAILER FOULING THE MAIN TRACK.","","","","","","","","","","","","","","","",35.89,-119.40,"1","1","Q","","","BAKERFIELD"
,"12","10","KCS","12100101",,,"","","12","10","KCS","12100101",,"","12","10","01",5.00,20.00,"AM","04",0.00,0.00,0.00,0.00,"","SHREVEPORT","0556.0","22",62.00,"4","3","001","E","YSH3","2",376.00,"7","Y","TRACK 10","X","000019","2","TILX","261359","001","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36500.00,250.00,"H318","",0.00,1.00,0.00,1.00,"H318","2","X","001",36767.00,,"22C017",0.00,"000000",0.00,"0","0","1","0","","","05","50","1","5",,"1L",,"","",121.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"CADDO","017","","","","N","OTH",,"WHILE KICKING CARS INTO TRACK 10, CARS BEING KICKED SIDESWIPED CARS PULLING ON THE SOUTH LEAD ON THE","SHREVEPORT TERMINAL.","","","","","","","","","","","","","","1",32.50,-93.79,"2","5","L","","","SHREVEPORT TERMINAL"
,"12","08","KCS","12080702",,,"","","12","08","KCS","12080702",,"","12","08","07",3.00,32.00,"PM","01",0.00,0.00,0.00,0.00,"","FOREST","0058.0","28",110.00,"2","1","004","E","WMES","4",1180.00,"4","Y","TRACK 720","X","000010","4","KCS","339152","014","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,17.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,3262.00,65058.00,"H702","",0.00,0.00,0.00,0.00,"H702","4","X","004",68320.00,,"28C123",0.00,"000000",0.00,"1","0","1","0","08","32","08","32","1","3",,"1L",,"","",78.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"SCOTT","123","","","","N","OTH",,"TRAIN DERAILED THREE CARS IN THE KOCH FOOD INDUSTRY DURING A SHOVING MOVEMENT.","","","","","","","","","","","","","","","0",32.35,-89.61,"2","5","L","","","MERIDIAN"
,"12","02","CSX","000100598",,,"","","12","02","CSX","000100598",,"","12","02","10",5.00,20.00,"AM","01",0.00,0.00,0.00,0.00,"","RIVERDALE","0011.5","17",30.00,"1","2","020","R","N990","3",18151.00,"1","Y","#2","3","0229.7","1","DEEX","060500","036","Y","DEEX","060500","036","Y",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,128.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,657436.00,162000.00,"E4BC","E40C",0.00,0.00,0.00,0.00,"E4BC","1","3","020",819436.00,,"17C031",0.00,"000000",0.00,"1","0","1","0","03","15","03","15","1","4",,"1L",,"","",51.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","N","CWR",,"N99010 TRAVELING EAST ON #2 TRACK DERAILED 12 CARS.","","","","","","","","","","","","","","","0",41.64,-87.62,"1","1","D","","","BARR"
,"12","02","CSX","000100630",,,"","","12","02","CSX","000100630",,"","12","02","11",3.00,47.00,"AM","12",0.00,0.00,0.00,0.00,"","ATLANTA","0865.0","13",43.00,"4","2","000","E","","2",0.00,"6","N","C26","1","0000.0","2","CRYX","003077","021","Y","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56339.00,0.00,"S016","",0.00,0.00,0.00,0.00,"S016","2","1","009",59207.00,,"13C121",0.00,"000000",0.00,"0","0","0","0","","","","","3","3",,"1L",,"","",191.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"FULTON","121","","","","N","OTH",,"DURING NORMAL HUMP OPERATIONS THE AUTOMATIC PRO YARD SYSTEM LINED CGEX 1086 INTO TRACK C26 WHICH WAS","BEING FOULED BY CRYX 3077 IN TRACK C27 RESULTING IN DAMAGE TO BOTH CARS. NOTHING DERAILED.","","","","","","","","","","","","","","0",33.80,-84.45,"2","5","","","","ATLANTA TERMINAL"
,"12","03","BNSF","CH0312102",,,"","","12","03","BNSF","CH0312102",,"","12","03","08",12.00,10.00,"PM","01",0.00,0.00,0.00,0.00,"","LA CROSSE","","55",49.00,"2","1","004","R","YLAW","4",0.00,"7","Y","0105","2","","2","MOCX","499066","003","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,12.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,4700.00,10800.00,"T319","",0.00,0.00,0.00,0.00,"T319","2","2","004",15500.00,,"55C063",0.00,"000000",0.00,"0","0","2","1","","","05","10","1","4",,"1L",,"","",207.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"LA CROSSE","063","00","00","","N","OTH",,"RCO Y-LAW1022-08 DERAILED 2 CARS WHILE MOVING ON 105 TRACK WHEN B-END R2 ROLLED BEARING ADAPTER ON M","OCX 479066 BROKE, CAUSING WHEEL TO TWIST.  1/14/13: PER TR&D REPORT, CAUSE FOUND TO BE SWITCH POINT","GAPPED.","","","","","","","","","","","","","3",43.84,-91.23,"2","5","L","","","AURORA"
,"12","04","CSX","000103173",,,"","","12","04","CSX","000103173",,"","12","04","27",5.00,30.00,"AM","01",39.00,4.00,0.00,0.00,"","PASCAGOULA","0707.0","28",68.00,"4","1","004","E","M722","1",1560.00,"1","Y","32","1","0000.0","4","UTLX","066712","039","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,38.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,15278.00,500.00,"H306","",0.00,0.00,0.00,0.00,"H306","4","1","004",15778.00,,"28C059",0.00,"000000",0.00,"1","0","1","0","10","30","10","30","1","3",,"1L",,"","",1157.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","059","","","","N","OTH",,"M72226 HAD TO PLACE CARS ON TRACK 32 AT CHEVRON. CONDUCTOR WALKED BACK HALFWAY ON ADJACENT ROAD AND","FELT HE HAD CLEAR VIEW OF TRACK 32. HE STATED THAT IT APPEARED TO BE CLEAR TO HIM. HE STATES THAT HE","NEVER OBSERVED ANY BLUE FLAGS OR OBSTRUCTIONS FROM HIS VANTAGE POINT. HE INSTRUCTED HIS ENGINEER TO","SHOVE BACK USING CAR COUNTS AND AFTER NOT HEARING ANYTHING UNUSUAL HE INSTRUCTED THE ENGINEER TO ST","OP THE MOVEMENT. CONDUCTOR STATES THAT HE LOOKED AND NOTICED HE NEEDED ANOTHER ? CAR LENGTH TO CLEAR","UP. HE INSTRUCTED THE ENGINEER TO SHOVE BACK THE ADDITIONAL ? CAR LENGTH AND STOPPED THE MOVEMENT.","BOTH ENGINEER AND CONDUCTOR STATE THAT THEY DIDNT HEAR OR FEEL ANYTHING UNUSUAL. CONDUCTOR FAILED TO","NOTICE THAT THERE WERE 3 CARS ON THE BOTTOM OF TRACK #32 AND THAT WHEN HE SHOVED BACK HE SHOVED THE","SE THREE CARS PLUS FOUR MORE OVER A MOUND OF ROCKS THAT HAD BEEN PLACED ON THE TRACKS. AS HE CONTINU","ED THE REVERSE MOVEMENT FOUR OF THE SEVEN CARS DERAILED. THE 1ST (BOTTOM) BOTH SETS OF TRUCKS, THE 2","ND CAR THE A END, THE 3RD CAR BOTH SETS OF TRUCKS, AND THE 6TH CAR 2 WHEELS OF THE A END AND 2 WHEEL","S OF THE B END. THE 4TH, 5TH, AND 7TH CAR DID NOT DERAIL.","","","","0",30.36,-88.56,"2","5","","","","NO & M"
,"12","04","CSX","000103184",,,"","","12","04","CSX","000103184",,"","12","04","27",12.00,55.00,"PM","01",3.00,0.00,0.00,0.00,"","LOUISVILLE","0006.0","21",50.00,"2","1","002","R","Y195","2",0.00,"7","Y","A05","1","0000.0","2","TTGX","982360","039","Y","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.00,0.00,11.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,16781.00,2000.00,"M405","",0.00,0.00,0.00,0.00,"M405","2","1","002",18781.00,,"21C111",0.00,"000000",0.00,"1","0","0","0","06","30","","","1","3",,"1L",,"","",82.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","111","","","","N","OTH",,"WHILE SHOVING TO HILL IN HUMP MODE Y19527 DERAILED 8 CARS BETWEEN LINE 38 THRU 45.","","","","","","","","","","","","","","","2",38.16,-85.74,"2","5","","","","LOUISVILLE TERMINAL"
,"12","10","UP","1012KC019",,,"","","12","10","UP","1012KC019",,"","12","10","31",7.00,23.00,"PM","01",0.00,0.00,0.00,0.00,"","KANSAS CITY","280.0","29",58.00,"4","1","005","R","CWET","3",14586.00,"1","Y","103 TRACK","1","","2","CTRN","601333","049","Y","","","000","",2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,102.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,66404.00,49848.00,"T314","",0.00,0.00,0.00,0.00,"T314","2","1","005",116252.00,,"29C095",0.00,"000000",0.00,"1","0","1","0","07","07","07","07","1","6",,"1L",,"","",69.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","095","","","","N","OTH",,"CWETS-28 WHILE PULLING, DERAILED 7 CARS DUE TO A BROKEN SWITCH POINT.","","","","","","","","","","","","","","","0",39.11,-94.53,"2","5","","","","K C METRO NEFF YD"
,"12","02","PTRA","2012000008",,,"","","12","02","PTRA","2012000008",,"","12","02","03",3.00,25.00,"PM","01",7.00,0.00,0.00,0.00,"","HOUSTON","0.25","48",74.00,"2","3","007","R","JOB1","2",2786.00,"7","Y","D LEAD","X","","2","OCPX","062891","024","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,14.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,10000.00,35000.00,"T110","T002",0.00,0.00,0.00,0.00,"T110","2","X","007",45000.00,,"48C201",0.00,"000000",0.00,"1","0","1","1","07","10","07","10","1","5",,"3S",,"","",129.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201","00","00","","N","OTH",,"JOB 152 PULLING SOUTH WITH 18 X 14 FROM TRACK 082 DERAILED CARS 24-27 ACCOUNT OF WITH GAUGE ON THE D","LEAD SOUTH OF THE 32 SWITCH.","","","","","","","","","","","","","","0",29.76,-95.29,"2","5","Z","","","SYSTEM"
,"12","06","CMTY","D06052012","12","06","AWRR","D690512","12","06","CMTY","D06052012",,"","12","06","05",5.00,25.00,"PM","01",0.00,0.00,0.00,0.00,"","BURNET","118.25","48",93.00,"2","1","000","","","3",0.00,"",,"MAIN","2","6","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40000.00,"T109","",0.00,0.00,0.00,0.00,"T109","1","2","007",46000.00,,"48C053",0.00,"000000",0.00,"0","0","0","0","","","","","2","5",,"3",,"","",111.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"BURNET","053","","","","","CWR",,"TRAIN WENT INTO EMERGENCY. CONDUCTOR FOUND CARS #96,97,108,109, 110,111 AND 112 DERAILED DUE TO SUNK","INK IN RAIL","","","","","","","","","","","","","","",30.45,-98.14,"2","3","","","","WEST"
,"12","10","CSX","000109587",,,"","","12","10","CSX","000109587",,"","12","10","26",4.00,34.00,"AM","05",0.00,0.00,0.00,0.00,"","CHATTANOOGA","0146.0","47",55.00,"4","1","000","R","","1",0.00,"5","N","W11","1","0000.0","2","FPAX","950493","001","Y","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H306","",0.00,0.00,0.00,0.00,"H306","2","1","010",89100.00,,"47C065",0.00,"000000",0.00,"0","0","0","0","","","","","1","3",,"1L",,"","",283.00,,"2012",0.00,0.00,0.00,0.00,0.00,0.00,"HAMILTON","065","00","00","","N","OTH",,"Q58225 WAS SHOVING A CUT OF 29 CARS INTO W13 TRACK AT WAUHATCHIE. W11 SWITCH WAS NOT LINED FOR HIS M","OVEMENT RESULTING IN THE CUT TO ENTER W11 TRACK AND STRIKING A STANDING CUT OF CARS. THIS RESULTED I","N A THREE CAR DERAILMENT. TRACK DAMAGE= $0. SIGNAL DAMAGES ARE ESTIMATED AT 70,000.","","","","","","","","","","","","","0",35.00,-85.37,"2","5","","","","CHATTANOOGA"
