"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"02","10","CSX","100229015","02","10","UP","1002PR018","02","10","CSX","100229015",,,"02","10","31",6.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"CHICAGO","RIVERDALE","0012.4","17",50.00,"4","2","000",,,,0.00,,,"F FIVE         F05","1","000000","2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,"T202","T222",0.00,0.00,0.00,0.00,"T202",,,"007",13200.00,,"17C031",0.00,"000000",0.00,"0","0","0","0",,,,,"2","4",,"1L",,"CHICAG","LN",174.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,,,,"UP CREW (YPRCU31) PULLED F05 YARDING THEIR TRAIN WHEN GVSR 750086 (35TH CAR) HIT BROKEN RAIL CAUSING","4 CARS TO DERAIL AND A 5TH CAR TO BE DAMAGED. UP TRAIN & CREW/CSXT TRACKS",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","CSX","100230019",,,,,"02","10","CSX","100230019",,,"02","10","12",10.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"ALBANY","BUFFALO","0434.0","36",50.00,"4","1","002","E","Y222","4",0.00,"7","Y","HUMP LEAD","1","000000","2","TTJX","082238","062","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,61.00,0.00,0.00,5.00,0.00,3.00,0.00,0.00,9581.00,400.00,"H503",,0.00,0.00,0.00,0.00,"H503","2","1","002",9981.00,,"36C029",0.00,"000000",0.00,"1","0","1","0","07","50","07","50","1","1",,"1L",,,"L",116.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"ERIE","029",,,,"N",,,"Y22212 WAS HUMPING 76 CAR DRAG OFF Q62512 WHEN CARS 62-69 DERAILED AT BASE OF HUMP LEAD DUE TO BUFF","FORCE EXCESSIVE.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","CSX","100230022",,,,,"02","10","CSX","100230022",,,"02","10","14",8.00,45.00,"PM","12",0.00,0.00,0.00,0.00,"ALBANY","WEST SPRINGFIELD","0099.6","25",65.00,"4","1","004","E","Y302","3",0.00,"7","Y","YARD TK 20     630","1","000000","2","CSXT","006238","001","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6817.00,0.00,"H302","H310",0.00,0.00,0.00,0.00,"H302","2","1","004",6817.00,,"25C011",0.00,"000000",0.00,"1","0","1","0","01",,"01",,"1","1",,"1L",,,"L",221.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"FRANKLIN","011",,,,"N",,,"YARD SWITCHER Y302 WORKING WITH UTILITYMAN Y38414 IN YARD SWITCHING OPER. CDR HAD INSTRUCTED UTILITY","MAN TO SET 3 CARS TO TRK 20, THEN GO TO TRK 30. UTILITYMAN STATED THAT AFTER SETTING CARS TO TRK 20","HE HEADED EAST TOWARD",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","UP","1002RS018",,,,,"02","10","UP","1002RS018",,,"02","10","19",7.00,30.00,"PM","12",0.00,0.00,0.00,0.00,"ROSEVILLE","DUNSMUIR","321.4","06",50.00,"4","1","009","R","MWCP","2",3511.00,"7","Y","YARD","1",,"2","TTGX","992752","067","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,41.00,0.00,0.00,2.00,0.00,5.00,0.00,0.00,10946.00,5000.00,"H307",,0.00,0.00,0.00,0.00,"H307","2","1","009",15946.00,,"06C093",0.00,"000000",0.00,"1","0","1","0",,"50",,"50","3","7","W","1L",,"ROSEVI","N",103.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"SISKIYOU","093","00","00",,"N",,,"MWCPD-17 SHOVING IN YARD WHEN IT STRUCK A STANDING CUT OF CARS.  NO DAMAGE TO THE STANDING CUT OF CA","RS.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","10","UP","1002RS018",,,,,"02","10","UP","1002RS018",,,"02","10","19",7.00,30.00,"PM","12",0.00,0.00,0.00,0.00,"ROSEVILLE","DUNSMUIR","321.4","06",50.00,"4","1","000","R","CUTO","1",2779.00,"6","N","YARD","1",,"2","GVSR","765301","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,48.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H307",,0.00,0.00,0.00,0.00,"H307","2","1","009",15946.00,,"06C093",0.00,"000000",0.00,,,,,,,,,"1","7","W","1L",,"ROSEVI","N",103.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"SISKIYOU","093","00","00",,"N",,,"MWCPD-17 SHOVING IN YARD WHEN IT STRUCK A STANDING CUT OF CARS.  NO DAMAGE TO THE STANDING CUT OF CA","RS.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","05","UP","0502FW037","02","05","BNSF","TX0502112","02","05","UP","0502FW037",,,"02","05","19",11.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"FORT WORTH","FT. WORTH","44.2","48",62.00,"4","1","000",,,,0.00,,,"SINGLE MAIN","3","006.00","1",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48539.00,"E41C",,0.00,0.00,0.00,0.00,"E41C","1","3","036",95981.00,,"48C439",0.00,"000000",0.00,,,,,,,,,"2","5","W","1L",,"FTWORT","J",146.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"TARRANT","439",,,,,,,"BNSF'S NORTHBOUND MTEATALT1-19 DERAILED 2 EMPTY TANK CARS AT 32 MPH DRAGGING APPROXIMATELY 1.2 MILE","BEFORE DERAILING BNSF EST CAR DAMAGE = $6,500.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","05","UP","0502HO025",,,,,"02","05","UP","0502HO025",,"426599P","02","05","29",4.00,45.00,"PM","07",0.00,0.00,0.00,0.00,"HOUSTON","JACKSONVILLE","56.3","48",76.00,"2","1","040","E","QBLN","1",6088.00,"1","Y","SINGLE MAIN","4","039.00","1","UP","005620","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,79.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7067.00,0.00,"M302",,2.00,2.00,2.00,2.00,"M302","1","4","040",7067.00,,"48C073",2.00,"000000",2.00,"1","0","1","0","06","15","06","15","1","5","W","1L",,"HOUSTO","E",110.00,,"2002",0.00,0.00,0.00,0.00,2.00,2.00,"CHEROKEE","073",,,,"N",,,"VEHICLE FAILED TO STOP AT CROSSING AND WAS STRUCK BY TRAIN QBLNL-29, RESULTING IN 2 INJURIES AND 2 F","ATALATIES.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","09","CSX","090222020",,,,,"02","09","CSX","090222020",,,"02","09","28",11.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"BALTIMORE","SEALSTON","0011.0","51",73.00,"4","1","009","R","K930","1",4862.00,"1","Y","DAHLGREN BRANCH","1","000015","1","CSXT","291879","020","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,7433.00,3000.00,"M204",,0.00,0.00,0.00,0.00,"M204","1","1","009",10433.00,,"51C099",0.00,"000000",0.00,"1","0","1","0","05","30","05","30","1","2",,"1L",,"BALTIM","KN",224.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"KING GEORGE","099",,,,"N",,,"CREW PULLING LOADS OF SAND DERAILED 7 CARS IN CURVE RESULTING IN HIGH RAIL WHEEL TO ROLL RAIL OVER C","AUSING LOW RAIL TO DROP INSIDE. DERAILMENT DUE TO OVERWEIGHT LOAD. CARS WERE LOADED BY AN EMPLOYEE F","ROM BARTON SAND COMPANY.",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","09","CSX","090223004",,,,,"02","09","CSQZ","INDUSTRY",,,"02","09","01",6.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"DETROIT","OREGON","0120.0","39",70.00,"2","1","004","E","Y366","1",0.00,"7","Y","FERRELL","1","000000","4","CR","053316","043","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,11700.00,0.00,"H210",,0.00,0.00,0.00,0.00,"H210","4","1","004",11700.00,,"39C173",0.00,"000000",0.00,"1","0","1","0","06","45","06","45","1","2",,"1L",,"DETROI","LM",98.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"WOOD","173",,,,"N",,,"SHOVED BACK INSTEAD OF PULLING FORWARD. ENGR MISUNDERSTOOD DIRECTION OF MOVEMENT DERAILING 3 CARS.",,,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","09","CSX","090223038",,,,,"02","09","CSX","090223038",,,"02","09","25",2.00,0.00,"AM","12",0.00,0.00,0.00,0.00,"DETROIT","WALBRIDGE","0005.0","39",70.00,"4","1","006","E",,"1",0.00,"6","N","CLASSIFICATION B25","1","000000","2","SHPX","432149","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8327.00,0.00,"M407",,0.00,0.00,0.00,0.00,"M407","2","1","006",8327.00,,"39C173",0.00,"000000",0.00,"0","0","0","0",,,,,"1","2",,"1L",,"DETROI","L",84.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"WOOD","173",,,,"N",,,"HUMPING R02 INTO B-25. FIRST CAR WAS NOT IN CLEAR BEFORE BEING STRUCK BY SECOND CAR.",,,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","09","CSX","090229002",,,,,"02","09","CSX","090229002",,,"02","09","04",2.00,0.00,"PM","01",1.00,0.00,0.00,0.00,"CHICAGO","OTTAWA","0087.0","17",85.00,"2","1","014","R","J742","3",4356.00,"1","Y","Y08","1","000000","2","NCUX","020461","022","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,75363.00,800.00,"M405",,0.00,0.00,0.00,0.00,"M405","2","1","014",76163.00,,"17C099",0.00,"000000",0.00,"1","0","1","0","02","01","02","01","1","4",,"1L",,"CHICAG","KLN",134.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"LA SALLE","099",,,,"N",,,"J74204 PULLING WEST ON Y08 OUT OTTAWA YARD DERAILED 7 LOADS OF CEMENT ON YARD LEAD, WITH 4 OF THE 7","TURNED OVER. NO INJURIES REPORTED.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","09","CSX","090229012",,,,,"02","09","CSX","090229012",,"532705K","02","09","05",1.00,30.00,"PM","07",0.00,0.00,0.00,0.00,"CHICAGO","LIMA","0359.6","39",82.00,"2","1","023","E","C731","3",310.00,"1","Y","MAIN TRACK","2","000004","1","CSXT","002515","001","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15000.00,0.00,"M399",,0.00,0.00,0.00,0.00,"M399","1","2","023",15000.00,,"39C003",0.00,"000000",0.00,"1","0","1","1","02","30","02","30","1","2",,"1L",,"CHICAG","K",209.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"ALLEN","003",,,,"N",,,"C73105 STRUCK DUMP TRUCK AT SUGAR ST CROSSING WHEN DRIVER FAILED TO YIELD. TRAIN HIT TRUCK ON PASSEN","GER SIDE AND IMPACT CAUSED TRUCK TO TURN OVER. NO INJURIES REPORTED. EXTENSIVE DAMAGE TO LEAD LOCO C","SXT 2515.",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","09","CSX","090230008",,,,,"02","09","BPSZ","INDUSTRY",,,"02","09","10",5.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"ALBANY","BALDWINSVILLE","0009.0","36",68.00,"4","1","002","E","B768","1",1200.00,"1","Y","BALL PLASTICS","1","000000","4","CELX","057280","001","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,8304.00,0.00,"H401","H306",0.00,0.00,0.00,0.00,"H401","4","1","002",8304.00,,"36C067",0.00,"000000",0.00,"1","0","1","0","09","30","09","30","1","1",,"1L",,,"O",61.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"ONONDAGA","067",,,,"N",,,"WHILE SWITCHING CARS FOR PLACEMENT, SHOVED OFF END OF TRACK..",,,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","06","NS","009231",,,,,"02","06","NS","009231",,,"02","06","10",6.00,45.00,"AM","12",1.00,0.00,0.00,0.00,"PITTSBURGH","CONWAY","22.60","42",61.00,"2","1","003","E","CW67","4",0.00,"7","Y","526","1",,"2","PROX","074435","027","N",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.00,0.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14303.00,0.00,"S007",,0.00,0.00,0.00,0.00,"S007","2","1","003",14303.00,,"42C007",0.00,"000000",0.00,"1","0","1","0","08",,"08",,"1","2",,"1L",,,"L",222.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"BEAVER","007",,,,"N",,,"CW67 HUMPING WESTWARD OFF 15 TRACK WITH 3 UNITS 39 LOADS 29 EMPTIES 4500 TONS WHEN PROX 74435 (27TH","HC) DESTINED TO TRACK 526 WAS CORNERED.  GATX 14587 (28TH HC) DESTINED TO TRACK 525 DAMAGING BOTH CA","RS.  NOTHING DERAILED.",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","06","NS","009254",,,,,"02","06","NS","009254",,"525079D","02","06","12",4.00,30.00,"PM","07",8.00,0.00,0.00,0.00,"LAKE","CAMPBELLSTOWN","67.20","39",81.00,"2","1","050","E","216L","4",5362.00,"1","Y","MAIN","4","017.0","1","NSE","008951","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10000.00,0.00,"M303",,3.00,0.00,3.00,0.00,"M303","1","4","050",10000.00,,"39C135",0.00,"000000",3.00,"1","0","1","0","40","40","04","40","1","2",,"1L",,"LAKE","E",200.00,,"2002",0.00,0.00,0.00,0.00,3.00,0.00,"PREBLE","135",,,,"N",,,"TRAIN 216L011 TRAVELING WESTBOUND ON NEWCASTLE MAIN LINE WHEN LEAD UNIT, NS 8951, COLLIDED WITH A HI","GHWAY USER  WHO FAILED TO YIELD RIGHT OF WAY TO TRAIN.  AFTER COLLISION HIGHWAY VEHICLE CAUGHT FIRE.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","06","NS","009255",,,,,"02","06","BNSF","KS0602121",,,"02","06","13",1.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"ILLINOIS","BIRMINGHAM","66.60","29",72.00,"4","2","015","R","145D","1",5623.00,"1","Y","KERNY LEAD","2","001.0","1","MILW","004724","052","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,6100.00,0.00,"T101",,0.00,0.00,0.00,0.00,"H606","1","1","015",40000.00,,"29C047",0.00,"000000",0.00,"1","0","1","0","04","55","04","55","2","6",,"1L",,"ILLINO","L",87.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"CLAY","047",,,,"N",,,"TRAIN 145 SHOVING 2-66-0-5623 DERAILED 50 THROUGH 52ND HEAD CARS ON BNSF KEARNY BRANCH.",,,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","06","NS","009275",,,,,"02","06","NS","009275",,,"02","06","14",9.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"VIRGINIA","CHESAPEAKE","5.30","51",75.00,"4","3","002","E","22AV","4",7161.00,"1","Y","HUMP LEAD","2",,"2","TTQX","990742","012","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,6825.00,500.00,"T220",,0.00,0.00,0.00,0.00,"T220","2","2","002",7325.00,,"51C550",0.00,"000000",0.00,"1","0","1","0","03","15","03","15","1","2",,"1L",,"VIRGIN","L",258.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"CHESAPEAKE","550",,,,"N",,,"THIS CONSIST CONTATINED ARTICULATED CARS.  22AV1 SHOVINF 41 CARS WEST ON PORTLOCK HUMP LEAD WHEN THE","9TH THRU 12TH HEAD CARS DERAILED , ALL LOADS OF AUTOS, ACCOUNT RAIL BROKE UNDER MOVEMENT.  (20% BRE","AK, 131 LB CARNEGIE OPEN HEARTH RAIL)PER TRACK SUPERVISOR.",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","06","NS","009312","02","06","CSX","060205054","02","06","NS","009312",,"720772X","02","06","18",10.00,14.00,"AM","07",0.00,0.00,0.00,0.00,"PIEDMONT","ST GEORGE","37.20","45",86.00,"2","2","000",,,,0.00,,,"""SC"" MAIN LINE","4","012.0","1",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46000.00,"M304",,0.00,0.00,0.00,2.00,"M399","1","4","034",121000.00,,"45C035",0.00,"000000",0.00,,,,,,,,,"2","3",,"1L",,"PIEDMO",,143.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"DORCHESTER","035",,,,,,,"CSX TRAIN F759 MOVING WEST STRUCK A 1998 FREIGHTLINER TRACTOR TRAILER THAT WAS STRUCK ON TRACK DUE T","O FAILURE OF DRIVER TO SECURE LANDING GEAR.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","06","NS","009332",,,,,"02","06","NS","009332",,,"02","06","17",5.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"HARRISBURG","ENOLA","70.00","42",75.00,"2","2","005","E","H022","3",550.00,"1","Y","RT 1","1",,"2","NS","440329","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1149.00,16071.00,"H702",,0.00,0.00,0.00,0.00,"H702","2","1","005",17220.00,,"42C041",0.00,"000000",0.00,"1",,"1","1","01","45","01","45","1","2",,"1L",,,"L",97.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"CUMBERLAND","041",,,,"N",,,"CREW WITH 2-1-2-550 PULLING OUT OF WEST RT 1 TO DOUBLE TO WEST RT 4 DERAILED NS 440329 AT SWITCH.",,,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","CORP","ID02013",,,,,"02","01","CORP","ID02013",,,"02","01","23",4.00,25.00,"PM","01",0.00,0.00,0.00,0.00,"ROSEBURG","RIDDLE","527.5","41",45.00,"2","1","018","R","506","1",1120.00,"1","Y","SINGLE MAIN TRACK","2","1  .","1","GAVS","763143","004","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,11.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,51000.00,9500.00,"M201",,0.00,0.00,0.00,0.00,"M201","1","2","018",60500.00,,"41C019",0.00,"000000",0.00,"1","0","1","0","06","55","06","55","1","8",,"3L",,,"J",234.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"DOUGLAS","019",,,,"N",,,"JOB #506, TRAVELING NORTHBOUND ON A SLIGHT RIGHT CURVE, WHEN THE LOAD SHIFTED IN GVSR 763143 TO THE","WEST SIDE OF THE CAR, RESULTING IN THE CAR NOT BEING ABLE TO NEGOTIATE THE RIGHT HAND CURVE PROPERLY","AND DERAILED ROLLING ON ITS SIDE.",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","01","CSX","010205035",,,,,"02","01","CSX","010205035",,,"02","01","20",7.00,50.00,"PM","03",0.00,0.00,0.00,0.00,"FLORENCE","HAMLET","0249.0","37",30.00,"4","1","004","E","LITE","1",0.00,"8","N","DIESEL SHOP LEA","1","000000","2","CSXT","005000","004","Y","CSXT","007636","003","Y",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3000.00,0.00,"H217","H995",0.00,0.00,0.00,0.00,"H217","2","1","004",26000.00,,"37C153",0.00,"000000",0.00,"0","0","0","0",,,,,"3","3",,"1L",,"FLOREN","E",221.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"RICHMOND","153",,,,"N",,,"F78220 AFTER YARDING TRAIN TAKING ENG CONSIST 9040, 7824, 7636 TO SERVICE FACILITY. CREW MOVING ENGI","NE CONSIST 276 541 8810 500 FROM SAND TRACK TO READY FIELD WHEN THE 2 CONSISTS BACKED INTO EACH OTHE","R. CSXT 7630 DERAILED",,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","06","NS","009334","02","06","LBCZ","INDUSTRY","02","06","NS","009334",,,"02","06","21",4.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"POCAHONTAS","NORTH MATEWAN","0.20","54",85.00,"2","1","000",,,,0.00,,,"ELDA SIDING","1",,"3",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14977.00,"T319",,0.00,0.00,0.00,0.00,"T319","3","1","000",14977.00,,"54C059",0.00,"000000",0.00,,,,,,,,,"1","2",,"1L",,"POCAHO","L",173.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"MINGO","059",,,,,,,"MINE PERSONNEL DROPPING ONE LOAD NS 307864 DERAILED B END L2 WHEEL ON ELDA SIDING.  RAILROAD INSTRUC","TED BY FRA NOT TO RESPOND ON BEHALF OF INDUSTRY REGARDING EQUIPMENT DATA.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","06","NS","009356",,,,,"02","06","NS","009356",,,"02","06","23",10.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"ALABAMA","HULL","207.80","01",80.00,"4","3","001","E",,"1",0.00,"6","Y","#1 CHIP TRACK","1",,"4","NS","199494","001","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,5.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,13300.00,0.00,"H022",,0.00,0.00,0.00,0.00,"H022","4","1","001",13300.00,,"01C125",0.00,"000000",0.00,"0","0","0","0",,,,,"1","3",,"1L",,"ALABAM","B",124.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"TUSCALOOSA","125",,,,"N",,,"INDUSTRY ALLOWED 6 CAR CUT TO ROLL OUT OF #1 CHIP TRACK THRU SPLIT  SWITCH DERAIL CAUSING NS 199494","AND NS 198705 TO DERAIL.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","05","UP","0502HO030",,,,,"02","05","SPLZ","INDUSTRY",,,"02","05","28",3.00,0.00,"AM","12",0.00,0.00,0.00,0.00,"HOUSTON","KILGORE","10.5","48",70.00,"4","1","010","E","LEC5","2",700.00,"7","Y","INDUSTRY","1",,"4","GPLX","059067","009","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,"H018",,0.00,0.00,0.00,0.00,"H018","4","1","010",21180.00,,"48C073",0.00,"000000",0.00,"1","0","1","0","12",,"12",,"1","5","W","1L",,"HOUSTO","N",173.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"CHEROKEE","073",,,,"N",,,"LEC53 SET OUT 7 LOADED CARS IN TRACK 711, SOUTHERN PLASTICS, AND 8 DAYS LATER THEY ROLLED INTO ANOTH","ER CUT OF CARS ON SPOT IN THAT TRACK.  SOUTHERN PLASTICS MAINTAINS TRACK.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
,"02","05","UP","0502HO030",,,,,"02","05","SPLZ","INDUSTRY",,,"02","05","28",3.00,0.00,"AM","12",0.00,0.00,0.00,0.00,"HOUSTON","KILGORE","10.5","48",70.00,"4","1","000","R","CUTO","2",300.00,"6","N","INDUSTRY","1",,"4","MBLX","053035","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,20930.00,0.00,"H018",,0.00,0.00,0.00,0.00,"H018","4","1","010",21180.00,,"48C073",0.00,"000000",0.00,"0","0","0","0",,,,,"3","5","W","1L",,"HOUSTO","I",173.00,,"2002",0.00,0.00,0.00,0.00,0.00,0.00,"CHEROKEE","073",,,,"N",,,"LEC53 SET OUT 7 LOADED CARS IN TRACK 711, SOUTHERN PLASTICS, AND 8 DAYS LATER THEY ROLLED INTO ANOTH","ER CUT OF CARS ON SPOT IN THAT TRACK.  SOUTHERN PLASTICS MAINTAINS TRACK.",,,,,,,,,,,,,,,0.00,0.00,,,,,,
