"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
"K","06","11","ATK","102820",,,"","","06","11","ATK","102820",,"","06","11","22",4.00,40.00,"AM","01",0.00,0.00,0.00,0.00,"MAD","PHILADELPHIA","0001.5","42",32.00,"4","1","006","R","9638","2",0.00,"7","Y","37","1","000000","2","AMT","000921","005","","","","000","",2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,12000.00,6000.00,"T399","",0.00,0.00,0.00,0.00,"T399","2","1","006",18000.00,,"42C101",0.00,"000000",0.00,"1","0","1","1","06","40","06","40","1","2",,"1L",,"MAD","L",151.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"PHILADELPHIA","101","","","","N","",,"EQUIPMENT FOR TRAIN 601 WAS BEING SHOVED INTO TRACK 37 WHEN UNIT 921 DERAILED DUE TO NEW SWITCH POIN","T CAUSING DRY RAIL CONDITIONS TO WEST RAIL TURNOUT.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
"K","06","11","ATK","102823",,,"","","06","11","ATK","102823",,"","06","11","22",8.00,30.00,"PM","13",0.00,0.00,0.00,0.00,"NED","BOSTON","0022.7","25",40.00,"4","2","008","R","94","4",0.00,"2","Y","DB1","2","000000","1","AMT","000661","001","","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,17643.00,2000.00,"T404","",0.00,0.00,0.00,0.00,"T404","1","2","008",19643.00,,"25C025",0.00,"000000",0.00,"1","0","1","0","06","","06","","1","1",,"1L",,"NED","F",165.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"SUFFOLK","025","","","","N","",,"TRAIN 94S EQUIPMENT MOVING EAST ON THE EAST END OF THE YARD INVERTED THE PANTOGRAPH ON THE ENGINE 66","1 AT SOUTH BAY DUE TO A DAMAGED MUSTACHE JUMPER AT CAT POLE D123.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","06","CSX","000023405",,,,,"06","06","BALC","INDUSTRY",,,"06","06","20",2.00,30.00,"AM","01",4.00,3.00,0.00,0.00,"FLORENCE","GREEN POND","0424.0","45",75.00,"4","1","005","E","F753","1",2000.00,"1","Y","BALCHEM LEAD","1","000041","4","UTLX","902833","015","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.00,20.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,5574.00,5500.00,"T312",,0.00,0.00,0.00,0.00,"T312","4","1","005",11074.00,,"45C029",0.00,"000000",0.00,"1","0","1","0","08","25","08","25","1","3",,"1L",,"FLOREN","E",243.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"COLLETON","029","","","","N",,,"CREW COUPLED TO CAR, PULLED AHEAD AND LINED SWITCH.  MADE REVERSE MOVE BACK INTO SAME TRACK DERAILIN","G CAR ON INDUSTRY TRACK.  DERAILED CARS WERE CUT OFF.  CREW BEGAN TO PULL BACK TO MAINLINE AND 3 ADD","ITIONAL CARS DERAILED BLOCKING MAINLINE. **","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","09","CSX","000025378",,,"","","06","09","CSX","000025378",,"","06","09","08",2.00,40.00,"AM","01",0.00,0.00,0.00,0.00,"ATLANTA","BIRMINGHAM","0385.5","01",70.00,"4","1","000","E","","1",0.00,"6","N","C39","1","000000","2","FURX","839331","001","Y","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38729.00,0.00,"S016","",0.00,0.00,0.00,0.00,"S016","2","1","005",48229.00,,"01C073",0.00,"000000",0.00,"0","0","0","0","","","","","3","3",,"1L",,"ATLANT","N",158.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","073","","","","N","",,"TRACK SKATES SLID UNDER CAR AND DID NOT HOLD CARS. TRACK C38 SLID TO FROG WHERE SINGLE CAR WENT OVER","SKATES AND DERAILED THEN SIDESWIPED CARS ON TRACK C39.***","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
"K","06","11","ATK","102832",,,"","","06","11","ATK","102832",,"","06","11","27",8.00,11.00,"AM","13",0.00,0.00,0.00,0.00,"MAD","WASHINGTON","0135.0","11",48.00,"1","1","042","R","151","2",0.00,"2","Y","40","3","000000","1","AMT","000659","001","","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33000.00,2500.00,"T404","",0.00,0.00,0.00,0.00,"T404","1","3","042",35500.00,,"11C001",0.00,"000000",0.00,"1","0","1","2","04","11","04","11","1","2",,"1L",,"MAD","ADF",266.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"WASHINGTON, DC","001","","","","Y","",,"TRAIN 67 ENGINE 917 HAD A WORN F-END PANTOGRAPH CARBON, WHICH ALLOWED THE CARRIER TO STRIKE A SOFTEN","ER ASSEMBLY OVER THE NORTH END SWITCH OF THE 456 CROSSOVER. THIS DAMAGED SOFTENER ASSEMBLY WAS SUBSE","QUENTLY  STRUCK BY THE F-END PANTOGRAPH OF MOTOR 659 ON TRAIN 151.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","08","CSX","000024781",,,,,"06","08","CSX","000024781",,"513656P","06","08","04",10.00,10.00,"PM","07",1.00,0.00,0.00,0.00,"DETROIT","PORTAGE","0024.0","39",72.00,"4","1","010","E","Q308","1",7244.00,"1","Y","SINGLE MAIN","4","012.0","1","UP","004686","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,0.00,36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1291.00,6500.00,"M399",,0.00,0.00,0.00,0.00,"M399","1","4","010",7791.00,,"39C173",0.00,"000000",0.00,"1","0","1","0","08","40","08","40","1","2",,"1L",,"DETROI","E",195.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"WOOD","173","","","","N",,,"Q30803, WHILE TRAVELING ON MAIN LINE, STRUCK A TRACTOR TRAILER STOPPED ON MAIN STREET CROSSING. PROT","ECTION ALSO AT CROSSING: ADVANCED WARNING, PAVEMENT MARKINGS (STOP LINES AND RR XING SYMBOLS).~","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","10","IAIS","2006O092",,,,,"06","10","BNSF","CH1006120",,,"06","10","19",2.00,27.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","ROCK ISLAND","181.3","17",55.00,"2","1","010","R","CBBI","3",0.00,"1","Y","BN MAIN","1",,"2","IAIS","008321","026","Y",,,"000",,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.00,0.00,1.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,150553.00,103000.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","010",403553.00,,"17C161",0.00,"000000",0.00,"1","0","1","0","12","","12","","1","4",,"3L",,"SYSTEM","N",26.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"ROCK ISLAND","161","","","","N",,,"TRAIN WENT INTO EMERGENCY.","","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
"K","06","12","ATK","103092",,,"","","06","12","UP","1206LV027",,"768136L","06","12","29",11.00,43.00,"AM","07",0.00,0.00,0.00,0.00,"SOU","VINTON","0241.5","22",61.00,"2","2","078","R","2","3",0.00,"2","Y","MAIN","4","000000","1","AMT","000047","001","","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8502.00,0.00,"M302","",1.00,0.00,1.00,0.00,"M303","1","4","078",8502.00,,"22C019",0.00,"000000",1.00,"1","1","1","1","02","40","02","40","2","5",,"1L",,"SOU","EG",111.00,,"2006",0.00,0.00,0.00,0.00,1.00,0.00,"CALCASIEU","019","","","","Y","",,"TRAIN NO.#2 OPERATING WITH LOCOMOTIVES E/47, E/97 AND 7 CARS STRUCK AN AUTOMOBILE AT MP241.5, EDDY S","T CROSSING.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
"K","06","06","ATK","101029",,,"","","06","06","ATK","101029",,"","06","06","14",9.00,30.00,"PM","09",0.00,0.00,0.00,0.00,"MAD","BALTIMORE","0091.4","24",65.00,"4","2","000","R","","1",0.00,"9","N","N. POINT YARD","7","000000","1","ATK","014909","001","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,900000.00,0.00,"H302","",0.00,0.00,0.00,3.00,"H302","1","7","035",1350000.00,,"24C005",0.00,"000000",0.00,"0","0","0","0","","","","","3","2",,"1L",,"MAD","ABDGI",160.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"BALTIMORE","005","00","","","N","",,"TRAIN 1662 WITH ENGINE 664 AND 2 CARS STRUCK THE UNDERCUTTER (A14909) THAT WAS FOULING NO.1 TRACK WH","ICH CAUSED TRAIN 1662 AND THE UNDERCUTTER CONSIST TO DERAIL.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","09","BNSF","TX0906104",,,,,"06","09","BNSF","TX0906104",,,"06","09","15",4.00,31.00,"AM","01",9.00,1.00,0.00,0.00,"TEXAS","OKLAHOMA CITY",,"40",71.00,"4","1","003","E","YOKC","2",0.00,"7","Y","1236","2",".","2","UTLX","092547","046","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,23.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7145.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","2","003",8145.00,,"40C109",0.00,"000000",0.00,"1","0","1","1","06","","06","","3","5",,"1L",,"TEXAS","N",365.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"OKLAHOMA","109","00","00","","N",,,"WHEN THE FOREMAN ON THE Y-OKC3021-14 TOLD THE CREW THAT HE WAS AT THE SOUTH END OF TRACK 1237 AND HE","WOULD PROTECT THEIR SHOVE.  THE FOREMAN ON THE Y-OKC3021-14 WAS NOT IN POSITION TO WATCH THE SHOVE","COMPLETELY INTO TRACK 1236.  HE MISJUDGED THE DISTANCE BETWEEN THE CARS BEING SHOVED AND IMPACTED TH","E CARS FOULING 1235 TRACK.  NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","09","BNSF","TX0906104",,,,,"06","09","BNSF","TX0906104",,,"06","09","15",4.00,31.00,"AM","01",6.00,1.00,0.00,0.00,"TEXAS","OKLAHOMA CITY",,"40",71.00,"4","1","000","E",,,0.00,"6","N","1236","2",,"2","UTLX","206402","006","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","2","003",8145.00,,"40C109",0.00,"000000",0.00,"0","0","0","0","","","","","1","5",,"1L",,"TEXAS","N",365.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"OKLAHOMA","109","00","00","","N",,,"WHEN THE FOREMAN ON THE Y-OKC3021-14 TOLD THE CREW THAT HE WAS AT THE SOUTH END OF TRACK 1237 AND HE","WOULD PROTECT THEIR SHOVE.  THE FOREMAN ON THE Y-OKC3021-14 WAS NOT IN POSITION TO WATCH THE SHOVE","COMPLETELY INTO TRACK 1236.  HE MISJUDGED THE DISTANCE BETWEEN THE CARS BEING SHOVED AND IMPACTED TH","E CARS FOULING 1235 TRACK.  NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","05","UP","0506FW016",,,,,"06","05","UP","0506FW016",,"796352E","06","05","11",9.00,19.00,"PM","07",0.00,0.00,0.00,0.00,"FORT WORTH","STANTON","536.5","48",71.00,"4","1","025","E","IHJM","3",4647.00,"1","Y","SINGLE MAIN","5","023.40","1","UP","004296","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8255.00,150.00,"M304",,0.00,0.00,0.00,0.00,"M304","1","5","025",8405.00,,"48C317",0.00,"000000",0.00,"1","0","1","0","02","56","02","56","1","5",,"1L",,"FORT W","GJ",173.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"MARTIN","317","","","","N",,,"IHJMNX-08, WITH LEAD UNIT UP4296, STRUCK AN UNOCCUPIED TRACTOR TRAILER RIG THAT WAS HIGH CENTERED ON","THE IH 20 FRONTAGE ROAD CROSSING.  THE RIG SPILLED 5 GAL OF DIESEL FUEL.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","04","UP","0406CB004",,,,,"06","04","UP","0406CB004",,,"06","04","05",9.00,36.00,"PM","01",0.00,0.00,0.00,0.00,"COUNCIL BLUFFS","CEDA RAPIDS","86.6","19",53.00,"4","2","004","E","YBV4","3",1672.00,"7","Y","MAIN CRS OVR","5","112.30","1","UP","075092","017","Y","UP","075092","017","Y",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,479.00,25700.00,"E07C",,0.00,0.00,0.00,0.00,"E07C","1","5","004",26179.00,,"19C113",0.00,"000000",0.00,"1","0","1","0","06","36","06","36","1","6",,"1L",,"COUNCI","E",151.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"LINN","113","","","","N",,,"YBV43-05 VWAS CROSSING OVER FROM MAIN LINE #1 MAIN LINE #2 WHEN UP75092 DERAILED ON THE MAIN LINE CR","OSSOVER SWITCH ACCOUNT BRAKE RIGGING DOWN/DRAGGING.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
"K","06","11","ATK","102866",,,"","","06","11","ATK","102866",,"","06","11","22",5.00,46.00,"AM","13",0.00,0.00,0.00,0.00,"NST","PROVIDENCE","0184.9","44",35.00,"1","2","060","R","2151","4",0.00,"2","Y","1","5","000000","1","AMT","002015","008","","AMT","002015","008","",1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19000.00,13000.00,"E78L","",0.00,0.00,0.00,0.00,"E78L","1","5","060",32000.00,,"44C007",0.00,"000000",0.00,"1","0","1","1","01","20","01","20","1","1",,"1L",,"NST","ABCDEF",157.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"PROVIDENCE","007","","","","Y","",,"TRAIN 2151 POWER CAR 2015 INVERTED THE REAR PANTOGRAPH AT PAWTUCKET MP 189. TRAIN PROCEEDED TO PROVI","DENCE STATION WHERE THE DEFECTIVE PANTOGRAPH WAS REMOVED.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
"K","06","08","ATK","101763",,,"","","06","08","MNCW","2006081119",,"","06","08","11",1.00,52.00,"PM","13",0.00,0.00,0.00,0.00,"NED","GREENWICH","0029.0","09",83.00,"2","1","044","R","174","3",0.00,"2","Y","TK2 AT CP229","4","000000","1","AMT","000946","001","","AMT","000946","001","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6000.00,0.00,"E78L","",0.00,0.00,0.00,0.00,"E78L","1","4","044",8200.00,,"09C001",0.00,"000000",0.00,"1","0","1","3","01","40","01","40","2","1",,"1L",,"NED","BCDEFM",165.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"FAIRFIELD","001","","","","Y","",,"TRAIN 174 WITH ENGINE 946 AND 7 CARS HAD THE PANTOGRAPH GO ASKEW DUE TO A BOLT MISSING ON THE  APEX","ASSEMBLY. THE PANTOGRAPH ENGAGED AND DAMAGED CATENARY COMPONENTS.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","02","GVSR","GVS106DO",,,"","","06","02","BNSF","GC0206103",,,"06","02","02",9.00,3.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","GALVESTON",,"48",68.00,"2","1","005","E","6:00","2",15460.00,"7","Y","BNSF 6198 TO 6192 X","1","0.00","2","BNSF","482324","107","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,10200.00,0.00,"T202","T210",0.00,0.00,0.00,0.00,"T210","2","1","005",10450.00,,"48C167",0.00,"000000",0.00,"1","0","1","0","03","30","03","30","2","5",,"3S",,"SYSTEM","L",168.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"GALVESTON","167","","","","N",,,"CREW SHOVING 111 CARS LOADED W/GRAIN FROM BNSF YARD TO GVSR YARD.  DERAILMENT CAUSED BY BROKEN RAIL","ON THE NORTH RAIL OF BNSF 6198 (MAIN) TO 6192 (YARD LEAD) CROSSOVER.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
"K","06","06","ATK","101029",,,"","","06","06","ATK","101029",,"","06","06","14",9.00,30.00,"PM","09",0.00,0.00,0.00,0.00,"MAD","BALTIMORE","0091.4","24",65.00,"4","2","035","R","1662","1",0.00,"2","Y","1","7","000000","1","AMT","000664","001","","","","000","",1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,300000.00,150000.00,"H302","",0.00,3.00,0.00,3.00,"H302","1","7","035",1350000.00,,"24C005",3.00,"000000",0.00,"1","1","1","0","09","10","09","10","1","2",,"1L",,"MAD","ABDGI",160.00,,"2006",0.00,3.00,0.00,0.00,0.00,0.00,"BALTIMORE","005","00","","","N","",,"TRAIN 1662 WITH ENGINE 664 AND 2 CARS STRUCK THE UNDERCUTTER (A14909) THAT WAS FOULING NO.1 TRACK WH","ICH CAUSED TRAIN 1662 AND THE UNDERCUTTER CONSIST TO DERAIL.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","11","UP","1106CB011",,,,,"06","11","UP","1106CB011",,,"06","11","18",12.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"COUNCIL BLUFFS","OMAHA","5.1","31",56.00,"2","1","018","R","GDFS","3",12685.00,"1","Y","NO 1 MAIN","3","011.28","1","RVPR","001644","011","Y","RVPR","001644","011","Y",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2089.00,58000.00,"E47C",,0.00,0.00,0.00,0.00,"E47C","1","3","018",60089.00,,"31C055",0.00,"000000",0.00,"1","0","1","0","02","30","02","30","1","6",,"1L",,"COUNCI","E",128.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"DOUGLAS","055","00","00","","N",,,"CAR RVPR1644, ON TRAIN GDFSCH-15, DERAILED DUE TO WORN BOLSTER POCKETS, ALLOWING FRICTION CASTINGS T","O EXCEED CONDEMNABLE LIMITS.","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","06","GSWR","1033",,,,,"06","06","GSWR","1033",,"635539G","06","06","05",3.00,45.00,"PM","07",0.00,0.00,0.00,0.00,"SYSTEM","COLQUITT","103.3","13",95.00,"2","1","025","R","LYNN","2",4320.00,"1","Y","LYNN SUBDIVISION","2","006.86","1","GSWR","003802","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16223.00,0.00,"M304","M302",0.00,2.00,0.00,2.00,"M304","1","2","025",16223.00,,"13C201",2.00,"000000",0.00,"1","0","1","0","03","45","03","45","1","3",,"3L",,"SYSTEM","O",113.00,,"2006",0.00,1.00,0.00,0.00,0.00,1.00,"MILLER","201","","","","N",,,"AT APPROX. 3:45 PM AN 18 WHEELER HEADED EAST ENTERED THE PATH OF A SOUTHBOUND GEORGIA SOUTHWESTERN R","AILROAD TRAIN","","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","08","WC","531883",,,,,"06","08","IHB","3360",,,"06","08","27",4.00,10.00,"PM","01",3.00,3.00,0.00,0.00,"CHICAGO","SCHILLER PARK","15.28","17",75.00,"2","2","010","E","M343","1",8296.00,"1","Y","HARBOR CONNECTION","1","048.43","1","GACX","000520","034","Y","LRWN","002131","037","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.00,0.00,59.00,0.00,0.00,8.00,0.00,1.00,0.00,0.00,36000.00,45000.00,"E40C","T102",0.00,0.00,0.00,0.00,"E40C","1","1","010",81611.00,,"17C031",0.00,"000000",0.00,"1","0","1","0","06","25","06","25","1","4",,"3L",,"CHICAG","NFE",494.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","","","","N",,,"TRAIN M34371-26 WAS TRAVELING AT APPROX. 10 MPH COMING OFF THE IHB RAILROAD AND INTO THE HARBOR CONN","ECTION TO THE WC SINGLE TRACK AT JCT. 16 WHEN THE TRAIN WENT INTO EMERGENCY.  AFTER THE TRAIN WAS ST","OPPED, THE CONDUCTOR WALKED BACK AND FOUND THAT 9 CARS HAD DERAILED.  DERAILMENT OCCURRED DUE TO INS","UFFICIENT SIDE BEARING CLEARANCE ON LRWN 2131 COMBINED WITH IRREGULAR CROSS LEVEL OF THE TRACK.  THE","IHB ALSO REPORTED $ 611 IN TRACK DAMAGE DUE TO THIS INCIDENT - THEIR INCIDENT NUMBER IS 3360.","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","08","WC","532176",,,,,"06","08","WC","532176",,"692298Y","06","08","31",5.00,0.00,"PM","07",6.00,0.00,0.00,0.00,"WISCONSIN","ALLENTON","131.24","55",70.00,"2","1","020","E","M 34","2",5343.00,"1","Y","MAIN LINE TRACK","4","048.44","1","CN","008009","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,19373.00,"M304",,0.00,0.00,0.00,0.00,"M304","1","4","020",19623.00,,"55C131",0.00,"000000",0.00,"1","0","1","0","03","","03","","1","4",,"3L",,"WISCON","E",248.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"WASHINGTON","131","","","","N",,,"DRIVER DROVE VEHICLE AROUND BARRICADES (CROSSING CLOSED DUE TO CONSTRUCTION) AND DROVE PAST GATES/SI","GNALS AND GOT STUCK ON TRACKS.  DRIVER EXITED VEHICLE BEFORE IMPACT OCCURRED WITH TRAIN.  TRAIN SHOV","ED VEHICLE DOWN TRACKS AND INTO HOTBOX DETECTOR.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","12","AKMD","W11206",,,,,"06","12","AKMD","W11206",,,"06","12","26",9.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","MONTICELLO","447.01","05",34.00,"2","1","018","R","MCGE","3",4030.00,"1","Y","WARREN BRANCG","X","000.60","1","MP","592911","015","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,87000.00,9200.00,"H603","M405",0.00,0.00,0.00,0.00,"H603","1","X","018",96200.00,,"05C011",0.00,"000000",0.00,"1","0","1","1","02","","02","","1","5",,"3L",,"SYSTEM","L",267.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"BRADLEY","011","","","","N",,,"FREIGHT TRAIN TRAVELING EASTWARD DERAILED FOUR LOADED WOODCHIP CARS IN CURVE DUE TO EXCESSIVE SPEED","WHILE TRAVELING IN YARD LIMITS.  INVESTIGATION REVEALED EXCESSIVE SPEED MOST LIKELY CAUSED HARMONIC","ROCK ACTION RESULTING IN WHEEL LIFT AT THE POINT OF THE DERAILMENT.","","","","","","","","","","","","","0",0.00,0.00,,,,,,""
,"06","09","WC","533414",,,,,"06","09","WC","533414",,,"06","09","14",8.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"WISCONSIN","STEVENS POINT","248.5","55",65.00,"2","4","005","R","A415","1",4105.00,"7","Y","IRON TRACK","1",,"2","WLO","528170","023","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,4500.00,3420.00,"T319",,0.00,0.00,0.00,0.00,"T319","2","1","005",7920.00,,"55C097",0.00,"000000",0.00,"2","0","0","0","08","30",,,"1","4",,"3L",,"WISCON","I",386.00,,"2006",0.00,0.00,0.00,0.00,0.00,0.00,"PORTAGE","097","","","","N",,,"A41581-14, PUSH-PULL JOB THAT HAD MADE A CUT AND SET OUT 2 UNITS AND 84 CARS IN THE YARD.  THEY WERE","PULLING 37 CARS WITH 1 ENGINE FROM THE NORTH YARD TO THE SOUTH YARD WHEN WLO 528170 SPLIT THE SWITC","H POINT DERAILING IT AND CN 418329.  INVESTIGATION INTO THE INCIDENT FOUND THAT THE SWITCH POINT OPE","NED UP UNDER THE WEIGHT OF THE CARS CAUSING A GAP IN THE POINT AND DERAILING TWO CARS.","","","","","","","","","","","","0",0.00,0.00,,,,,,""
