"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"14","11","DL","141102",,,"","","14","11","DL","141102",,"","14","11","28",11.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"","SCRANTON","3.5","42",30.00,"2","1","005","E","SC-7","1",1680.00,"1","Y","STRAWBERRY HILL RT","1","","3","TILX","334118","015","Y","","","000","",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,25000.00,62777.00,"T110","T111",0.00,0.00,0.00,0.00,"T110","3","1","005",87777.00,,"42C069",0.00,"000000",0.00,"1","0","1","0","03","","03","","1","2",,"3L",,"","",498.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"LACKAWANNA","069","","","","N","OTH",,"WHILE OPERATING DOWNGRADE WITH A 12LB AIRBRAKE REDUCTION AND LOCOMOTIVES IN DYNAMIC, LAST TWO CARS O","F TRAIN SC-7 FELL INSIDE THE GAGE AT A POINT JUST PAST A PREVIOUSLY INSTALLED GAGE ROD AND ROLLED TH","E WEST RAIL. THE CARS WERE DRAGGED 1150 FEET TO A STOP, THEN ROLLED ON THEIR SIDES PULLING TWO MORE","CARS WITH THEM. 

NO RULES VIOLATIONS, INJURY OR SIGNS OF IMPAIRMENT WERE EVIDENT FROM THE CREW.
","
RE BLOCK 30 THIRD POSITION TYPE OF OPERATION:  RULES THAT REQUIRE OPERATION AT RESTRICTED SPEED.","","","","","","","","","","","0",41.41,-75.66,"2","5","Z","","","SYSTEM"
,"14","06","URR","4404",,,"","","14","06","URR","4404",,"","14","06","29",4.00,10.00,"PM","01",0.00,0.00,0.00,0.00,"","CLAIRTON","14","42",75.00,"2","1","010","R","2B","2",0.00,"7","Y","#2 UNIT LEAD","X","","2","URR","000004","001","","","","000","",1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,6500.00,12050.00,"H702","H704",0.00,0.00,0.00,0.00,"H702","2","X","010",18550.00,,"42C003",0.00,"000000",0.00,"2","0","0","0","01","40","","","1","2",,"3S",,"","",255.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"ALLEGHENY","003","","","","N","OTH",,"CREW RAN LIGHT ENGINES NORTH TO PULL COKE OUT OF #2 UNIT AND RAN THROUGH THE C-228 CROSSOVER SWITCH.","CREW THEN DOUBLED UP 15 LOADED COKE HOPPERS AND CAME SOUTH OUT OF #2 UNIT BACK OVER THE SWITCH THEY","HAD RUN THROUGH HOURS EARLIER RESULTING IN DERAILMENT.","","","","","","","","","","","","","3",40.28,-79.88,"2","5","K","","","CLAIRTON"
,"14","04","UP","0414LV012",,,"","","14","04","SHTQ","INDUSTRY",,"","14","04","15",8.00,23.00,"AM","01",0.00,0.00,0.00,0.00,"","PLAQUEMINE","87.8","22",50.00,"2","1","010","R","LLL1","1",2227.00,"1","Y","SHINTECH LEAD","1","","4","NCUX","040022","003","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,151867.00,165.00,"T222","",0.00,0.00,0.00,0.00,"T222","4","1","010",152032.00,,"22C047",0.00,"000000",0.00,"1","0","1","1","10","23","10","23","1","5",,"1L",,"","",723.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"IBERVILLE","047","00","00","","N","OTH",,"LLL10-14 HAD JUST FINISHED SWITCHING OUT THEIR PULLS OUT OF SHINTECH.  THEY HAD A HOLD OF 17 LOADED","CARS AND WERE PULLING NORTH TO THE HIGH SWITCH AND THEN WERE GOING TO DOUBLE OVER TO THE REST OF THE","IR TRAIN.  THEY HAD PULLED 7-8 CAR LINKS UP THE SHINTECH LEAD WHEN THE CREW HEARD A LOUD NOISE AND N","OTICED THE HEAD 3 CARS TURNED OVER BEHIND THE ENGINE.  UPON INVESTIGATION IT WAS DETERMINED THAT THE","INSIDE OF THE RAIL IN THE CURVE, WHICH IS WHERE THE CARS DERAILED, HAD WORN DOWN 3/4 OF INCH AND WA","S CREATING A WIDE GAUGE ISSUE WHICH CAUSED THE RAIL TO ROLL OVER AND THE NCUX40022 TO DERAIL.  THIS","CAR HIT THE FROG AND TURNED OVER WHICH THEN TURNED THE UTCX50845 AND ROIX58257 OVER AS WELL.  SHINTE","CH LEAD MAINTAINS TRACK","","","","","","","","0",30.33,-91.27,"2","5","K","","","LIVONIA SUB"
,"14","04","IC","810102",,,"","","14","04","IC","810102",,"305437D","14","04","09",6.00,45.00,"PM","07",0.00,0.00,0.00,0.00,"","STAR","168.55","28",50.00,"3","1","034","R","C705","1",3507.00,"1","Y","SINGLE MAIN","4","11.89","1","BNSF","006102","001","","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12382.00,0.00,"M302","",0.00,1.00,0.00,1.00,"M302","1","4","034",12382.00,,"28C121",1.00,"000000",0.00,"1","0","1","0","11","25","11","25","1","3",,"1L",,"","",223.00,,"2014",0.00,0.00,0.00,0.00,0.00,1.00,"RANKIN","121","","","","N","CWR",,"DRIVER OF SEMI-TRUCK FAILED TO STOP AT THE ANDREW JACKSON CIR. CROSSING AND WAS STRUCK BY THE APPROA","CHING TRAIN. TRUCK WAS A LOAD OF CARBON DIOXIDE THAT SPILLED ITS CONTENTS. DRIVER WAS TRANSPORTED TO","HOSPITAL FOR INJURIES.","","","","","","","","","","","","","0",32.08,-90.03,"2","2","P","","","BEAUMONT"
,"14","05","UP","0514ST012",,,"","","14","05","UP","0514ST012",,"","14","05","24",7.00,25.00,"PM","12",2.00,2.00,0.00,0.00,"","EL PASO","822.0","48",76.00,"4","1","004","E","YLP2","3",3184.00,"7","Y","10 EAST LEAD","1","","2","TTZX","086703","004","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,12.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,16546.00,0.00,"H307","",0.00,0.00,0.00,0.00,"H307","2","1","004",38264.00,,"48C141",0.00,"000000",0.00,"2","0","0","0","03","25","","","1","5",,"1L",,"","",256.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"EL PASO","141","00","00","","N","OTH",,"THE YLP29R-24 MADE A HARD JOINT ON THE WEST END OF TRACK 10 WHICH CAUSED THE REAR CAR TO HANG OUT TO","FOUL THE EAST LEAD AT THE SAME TIME THE YLP27R-24 EAST END JOB WAS PULLING A CUT OF 35 CARS OUT OF","TRACK 12 WHICH CAUSED THE REAR CAR UTLX663191 TO DERAIL.","","","","","","","","","","","","","3",31.75,-106.38,"1","5","","","","VALENTINE SUB"
,"14","02","BNSF","PR0214110",,,"","","14","02","BNSF","PR0214110",,"","14","02","15",12.00,45.00,"PM","01",6.00,0.00,0.00,0.00,"","DENVER","","08",45.00,"2","1","000","E","MCHE","3",4650.00,"1","N","214","1","","2","AOK","029950","120","N","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,111.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,13815.00,0.00,"E46C","",0.00,0.00,0.00,0.00,"E46C","2","1","007",58128.00,,"08C031",0.00,"000000",0.00,"0","0","0","0","","","","","1","6",,"1L",,"","",195.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"DENVER","031","","","","N","CWR",,"RCO Y-DEN1012-15 DERAILED 2 CARS AND IMPACTED THE PARKED M-CHEDEN1-13 WHILE PULLING OUT OF YARD TRAC","K 214 DUE TO CAR TRUCK BOLSTER STIFF, IMPROPER SWIVELING. NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","0",39.79,-104.99,"2","5","L","","","FRONT RANGE"
,"14","02","BNSF","NE0214102",,,"","","14","02","BNSF","NE0214102",,"","14","02","08",6.00,51.00,"AM","01",0.00,0.00,0.00,0.00,"","KANSAS CITY","","29",14.00,"1","2","010","E","HDIL","3",12801.00,"1","Y","80","1","","2","BNSF","475189","024","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,17454.00,1000.00,"T207","",0.00,0.00,0.00,0.00,"T207","2","1","010",18454.00,,"29C095",0.00,"000000",0.00,"1","0","1","1","07","51","07","51","1","6",,"1L",,"","",119.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"JACKSON","095","","","","N","CWR",,"H-DILKCK1-26 DERAILED 4 CARS WHILE PULLING INTO YARD TRACK 80 DUE TO BROKEN RAIL. NO HAZARDOUS MATER","IALS WERE RELEASED.","","","","","","","","","","","","","","0",39.12,-94.58,"2","5","L","","","FT SCOTT"
,"14","02","BNSF","TC0214107","14","02","UP","0214TC011","14","02","BNSF","TC0214107",,"","14","02","16",12.00,8.00,"AM","01",0.00,0.00,0.00,0.00,"","FOXBORO","18.9","55",8.00,"4","6","000","","","",0.00,"",,"SINGLE MAIN TRACK","4","24.43","1","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220827.00,"E61C","",0.00,0.00,0.00,0.00,"E61C","1","4","032",222432.00,,"55C031",0.00,"000000",0.00,"0","0","0","0","","","","","1","4",,"1L",,"","",147.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"DOUGLAS","031","","","","","CWR",,"FOREIGN UP TRAIN F-MITDMO1-14 DERAILED 1 CAR AND CAUSED SIGNIFICANT TRACK DAMAGES DUT TO A BROKEN RI","M ON CAR. NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","",46.50,-92.24,"1","2","P","D","","HINCKLEY"
,"14","02","BNSF","TC0214121",,,"","","14","02","BNSF","TC0214121",,"","14","02","28",4.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"","GRAND FORKS","","38",-10.00,"4","1","010","E","YGFD","4",0.00,"7","Y","112","1","","2","SMW","825749","013","N","","","000","",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,9627.00,1800.00,"H307","H702",0.00,0.00,0.00,0.00,"H307","2","1","010",11427.00,,"38C035",0.00,"000000",0.00,"0","0","5","0","","","04","50","1","8",,"1L",,"","",165.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"GRAND FORKS","035","00","00","","N","OTH",,"RCO Y-GFD3032 DERAILED 1 CAR WHILE PULLING YARD TRACK 112 DUE TO FAILURE TO CONTROL MOVEMENT RESULTI","NG IN A RUN THROUGH SWITCH. NO HAZARDOUS MATERIALS WERE RELEASED.","","","","","","","","","","","","","","3",47.91,-97.05,"2","5","","","","GRAND FORKS"
,"14","02","UP","0214LV001",,,"","","14","02","IMTZ","INDUSTRY",,"","14","02","03",11.00,22.00,"PM","01",12.00,0.00,0.00,0.00,"","AVONDALE","11.1","22",45.00,"4","2","004","R","YAV5","1",2466.00,"7","Y","INDUSTRY TRACK #730","1","","4","ADMX","028020","017","N","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,13.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,25037.00,165.00,"T102","",0.00,0.00,0.00,0.00,"T102","4","1","004",25202.00,,"22C051",0.00,"000000",0.00,"1","0","1","1","07","52","07","52","1","5",,"1L",,"","",574.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","051","00","00","","N","OTH",,"YAV52-03 WAS DRAGGING A CUT OF 29 CARS OUT OF IMTT NORTHBOUND TOWARDS AVONDALE YARD ON THE WORK LEAD",". THE FOREMAN AND SW1 WERE RIDING THE REAR CAR OF THE CUT. AFTER DRAGGING APPROXIMATELY 8 CARS, MOVE","MENT CAME TO A STOP. UPON INSPECTION THE ADMX28020 AND ADMX25766 (2 EMPTY NON DANGEROUS TANKS) WERE","FOUND TO BE DERAILED. A THIRD CAR NATX251088 HAD TWO WHEELS LIFTED OFF THE RAIL, BUT FELL BACK ON TH","E RAIL WHEN TENSION WAS RELEASED FROM THE DERAILED CARS. INITIAL INSPECTION INDICATES THE P.O.D. TO","BE AT THE 730 SWITCH. DERAILMENT. INTERNATIONAL MATEX TANK MAINTAINS TRACK","","","","","","","","","","0",29.91,-90.19,"2","5","K","","","AVONDALE SUB"
,"14","12","MBTA","1920",,,"","","14","12","MBTA","1920",,"052313H","14","12","06",6.00,50.00,"PM","07",0.00,0.00,0.00,0.00,"","CAMBRIDGE","4.20","25",39.00,"4","3","055","E","1412","3",0.00,"B","Y","2","3","","1","MBTA","001644","001","Y","","","000","",0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14747.00,0.00,"M302","",0.00,0.00,0.00,0.00,"M302","1","3","055",14747.00,,"25C017",0.00,"000000",0.00,"2","0","1","0","02","47","02","47","1","1",,"3",,"","",320.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"MIDDLESEX","017","","","","Y","CWR",,"DRIVER OF VEHICLE THOUGHT SHE WAS TURNING IN TO PARKING LOT. INSTEAD SHE TURNED DOWN THE TRACKS AT A","CROSSING AND GOT STUCK. 
DRIVER EXITED THE VEHICLE BEFORE IT WAS STRUCK BY TRAIN. 
NO INJURIES RE","PORTED. 
TWO COACHES WERE DAMAGED IN THIS INCIDENT. 
COACH 356 DAMAGES WERE 3414.12 
COACH 1644 D","AMAGES WERE 11333.13","","","","","","","","","","","","0",42.39,-71.13,"1","1","G","D","","SYSTEM"
,"14","12","NSWS","121414JOB1",,,"","","14","12","UP","1214LA014",,"","14","12","14",3.00,58.00,"PM","01",0.00,0.00,0.00,0.00,"","MIRA LOMA","45","06",72.00,"2","2","005","E","YML0","4",3560.00,"7","Y","FORD PLANT LEAD","1","","2","ETTX","702717","009","Y","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,3012.00,0.00,"H505","",0.00,0.00,0.00,0.00,"H503","2","1","005",14472.00,,"06C065",0.00,"000000",0.00,"1","0","1","0","10","","10","","2","7",,"3",,"","",325.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"RIVERSIDE","065","00","00","","N","OTH",,"NATIONAL SWITCHING SERVICE WAS IN THE PROCESS OF YARDING AN INBOUND TRAIN.  EXCESSIVE DEEP AUTOMATIC","BRAKE REDUCTION COMBINED WITH HIGH THROTTLE SETTINGS CAUSED A TOTAL OF 7 LOADED AUTO RACKS TO DERAI","L.  THE FOLLOWING CARS WERE DERAILED: ETTX810332, ETTX702717, ETTX701625, ETTX802791, TTGX992736, TT","GX160239, AND TTGX990211.","","","","","","","","","","","","0",34.01,-117.52,"2","5","","","","LOS ANGELES SUB"
,"14","08","PHL","0816141","14","08","BNSF","CA0814113","14","08","PHL","0816141",,"","14","08","16",11.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"","LONG BEACH","19.0X","06",0.00,"4","1","000","","","4",0.00,"",,"PIER F LEAD","1","5271","2","","","000","","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50000.00,"E4BC","",0.00,0.00,0.00,0.00,"E4BC","2","1","007",82000.00,,"06C037",0.00,"000000",0.00,,,,,"","","","","1","7",,"3",,"","",613.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"LOS ANGELES","037","","","","","OTH",,"Y WAT2621-16 RE-CREWED INBOUND TRAIN S LPCLBA1-13. THE CREW WAS SHOVING THE TRAIN ONTO THE PIER F LE","AD (HIUKA) WHEN TWO LOADED BNSF STACKS DERAILED ON THE CURVE (12 DEGREE). THE TRAIN CONSISTED OF TWO","LOCOMOTIVES (BNSF 6863 AND 8260), A TOTAL OF 48 LOADS, 5271 TONS AND 4221 FEET. LINE 15 AND 16 DERA","ILED (BNSF 239215, BNSF 240302). TOTAL SHOVE WAS 1157 FEET, THE TRAIN WAS MOVING AT 7MPH AT TIME OF","DERAILMENT. FROM TIME OF DERAILMENT TO STOP, THE TRAIN TRAVELED 196 FEET. WE DO NOT SEE ANY EXCEPTIO","NS WITH TRAIN HANDLING, THE FOREMAN AND STUDENT WERE RIDING THE POINT 20 CARS FROM WHERE THE DERAILM","ENT OCCURRED.","","","","","","","","","",33.73,-118.24,"2","5","Z","","","LONGBEACH"
,"14","06","UP","0614UT013",,,"","","14","06","UP","0614UT013",,"","14","06","17",11.00,30.00,"AM","11",0.00,0.00,0.00,0.00,"","ELKO","560.1","32",60.00,"2","3","010","E","MNPR","4",4651.00,"1","Y","17 LEAD","1","","2","UP","009266","002","","","","000","",2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48644.00,0.00,"M406","",0.00,0.00,0.00,0.00,"M406","2","1","010",48644.00,,"32C007",0.00,"000000",0.00,"1","0","1","0","10","32","10","33","1","7",,"1L",,"","",210.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"ELKO","007","","","","N","CWR",,"MNPRVB-15 CREW NOTICED SMOKE ORIGINATING FROM THE UP9266. THE UNIT EVENTUALLY CAUGHT FIRE. IT WAS DE","TERMINED THAT THE TURBO AND FUEL CUTOFF BUTTONS WERE PRESSED. FIRE CONTINUED DUE TO OIL IN ENGINE CO","MPARTMENT.","","","","","","","","","","","","","0",40.86,-115.71,"2","5","K","","","LAKESIDE SUB"
,"14","08","NS","111647",,,"","","14","08","NS","111647",,"","14","08","07",1.00,5.00,"PM","01",0.00,0.00,0.00,0.00,"","CONWAY","PC023.","42",78.00,"2","1","005","E","CE02","3",0.00,"7","Y","WR08","1","0000","2","NS","006198","001","N","","","000","",3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,30.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52582.00,6580.00,"H306","H702",0.00,0.00,0.00,0.00,"H306","2","1","005",59162.00,,"42C007",0.00,"000000",0.00,"1","0","0","0","06","35","","","1","2",,"1L",,"","",93.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"BEAVER","007","","","","N","OTH",,"CE02 SHOVING EAST WITH 3 UNITS, 30 LOADS, 33 EMPTIES, AND 1600 TONS ON WR08 DERAILED 3 UNITS.","","","","","","","","","","","","","","","1",40.67,-80.25,"2","5","K","","","PITTSBURGH"
"K","14","08","NS","111650",,,"","","14","08","ATK","134563",,"","14","08","07",9.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"","BATTLE CREEK","MH119.","26",64.00,"4","1","004","E","B57","4",1935.00,"1","Y","#4","1","0000","2","AEX","006101","020","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,7.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,25000.00,0.00,"M503","",0.00,0.00,0.00,0.00,"M503","2","1","004",85000.00,,"26C025",0.00,"000000",0.00,"1","0","1","0","02","","02","","1","4",,"1L",,"","",48.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"CALHOUN","025","","","","N","OTH",,"B57 PULLED WEST ON TRACK #4 AND DERAILED 3 CARS.","","","","","","","","","","","","","","","0",42.31,-85.15,"2","5","K","","","DEARBORN"
,"14","11","CSX","000137034",,,"","","14","11","CSX","000137034",,"","14","11","01",7.00,0.00,"PM","12",0.00,0.00,0.00,0.00,"","WALBRIDGE","0005.0","39",40.00,"3","1","000","E","","1",0.00,"6","N","B20","1","0000.0","2","GACX","001257","023","N","","","000","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3000.00,0.00,"M407","",0.00,0.00,0.00,0.00,"M407","2","1","010",81966.00,,"39C173",0.00,"000000",0.00,"0","0","0","0","","","","","1","2",,"1L",,"","",458.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"WOOD","173","","","","N","OTH",,"DURING NORMAL HUMPING OPERATIONS CRDX 14282, CRDX 14248, CRDX 8300 AND CRDX 14456 WERE IN B21, THEY","WERE INTENDED TO COUPLE TOGETHER. THE CRDX 14282 DERAILED FROM THE IMPACT IN THE BOWL AND SIDESWIPED","THE GACX 1257 IN TRACK B20. UPON INSPECTION OF THE CARS IT WAS FOUND THAT THERE WAS A GREASE LIKE S","UBSTANCE ON ALL OF THE WHEELS AND BRAKE SHOES OF THE CARS. THIS REDUCED THE ABILITY OF THE RETARDER","TO SLOW THE CARS TO A SAFE SPEED BEFORE ENTERING THE BOWL.","","","","","","","","","","","0",41.58,-83.53,"2","5","K","","","TOLEDO TERMINAL"
,"14","11","CSX","000137225",,,"","","14","11","CSX","000137225",,"","14","11","03",11.00,10.00,"PM","01",0.00,0.00,0.00,0.00,"","GRIMES","0788.5","01",43.00,"4","1","037","R","A736","1",2272.00,"1","Y","SINGLE MAIN","3","0010.5","1","CRGX","008404","004","N","","","000","",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,7.00,0.00,0.00,7.00,0.00,4.00,0.00,0.00,575382.00,60000.00,"T207","",0.00,0.00,0.00,0.00,"T207","1","3","037",635382.00,,"01C045",0.00,"000000",0.00,"1","0","1","0","01","10","01","10","1","3",,"1L",,"","",84.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"DALE","045","","","","N","CWR",,"A73603 TRAVELING NORTH ON THE DOTHAN MAINLINE DERAILED 11 CARS DUE TO A BROKEN RAIL.","","","","","","","","","","","","","","","0",31.29,-85.42,"2","2","P","","","DOTHAN"
,"14","11","CSX","000137304",,,"","","14","11","CSX","000137304",,"","14","11","06",1.00,29.00,"PM","01",7.00,0.00,0.00,0.00,"","CINCINNATI","0110.0","39",45.00,"2","2","006","R","Q501","2",12407.00,"1","Y","WEST OPEN/R1N","1","0000.0","2","GPFX","010834","085","Y","","","000","",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,0.00,30.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,39919.00,38000.00,"S006","",0.00,0.00,0.00,0.00,"S006","2","1","006",77919.00,,"39C061",0.00,"000000",0.00,"1","0","1","0","08","14","08","14","1","2",,"1L",,"","",316.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"HAMILTON","061","","","","N","OTH",,"Q50104 WAS MOVING SOUTH IN CINCINNATI TERMINAL ON THE WEST OPEN NORTH TRACK WITH A POWER SWITCH LINE","D FOR MOVEMENT INTO R1N TRACK. Q50104 HAS A TOTAL OF 120 CARS. THREE ENGINES AND 81 CARS CLEARED THE","SWITCH INTO R1N WHEN THE POWER SWITCH LOST AIR CAUSING THE SWITCH TO OPEN RESULTING IN THE DERAILME","NT OF FIVE CARS.","","","","","","","","","","","","0",39.10,-84.54,"2","5","K","","","CINCINNATI TERMINAL"
,"14","10","UP","1014DV010",,,"","","14","10","UP","1014DV010",,"","14","10","13",1.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"","DENVER","1.0","08",55.00,"2","1","006","R","IDVL","2",0.00,"8","Y","RIP 1","1","","2","UP","007604","001","","","","000","",2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18597.00,1400.00,"T111","T110",0.00,0.00,0.00,0.00,"T111","2","1","006",19997.00,,"08C031",0.00,"000000",0.00,"1","0","0","0","","35","","","1","6",,"1L",,"","",118.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"DENVER","031","","","","N","OTH",,"IDVLBR-13 CREW DERAILED L1-3 AND R1-4 ON TRAILING UNIT, UP7604, CAUSE OF DERAILMENT WAS CONFIRMED AS","WIDE GAGE BY MTM.","","","","","","","","","","","","","","0",39.75,-105.00,"2","5","K","","","GREELEY SUB"
,"14","09","NS","112372",,,"","","14","09","CSX","000135541",,"","14","09","29",9.00,25.00,"PM","01",0.00,0.00,0.00,0.00,"","PETERSBURG","P004.1","51",65.00,"4","2","010","E","V62V","1",0.00,"1","Y","CSX COLLIER YARD #5","1","0000","1","PTTX","137445","008","Y","","","000","",2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,64.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,24529.00,0.00,"T210","",0.00,0.00,0.00,0.00,"T210","1","1","010",27529.00,,"51C730",0.00,"000000",0.00,"1","0","1","0","05","20","05","20","1","2",,"1L",,"","",116.00,,"2014",0.00,0.00,0.00,0.00,0.00,0.00,"PETERSBURG","730","","","","N","OTH",,"NS TRAIN V62 SHOVING NORTH OUT OF CSX COLLIER YARD TRACK #5 WITH 2 ENGINES, 64 LOADS. DERAILED 2 ENG","INES AND 6 CARS.","","","","","","","","","","","","","","0",37.18,-77.42,"2","3","L","","","VIRGINIA"
