"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"01","03","ALS","032901",,,,,"01","03","ALS","032901",,,"01","03","29",2.00,20.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","EAST ST LOUIS","2","17",38.00,"4","1","003","R","1130","1",0.00,"7","Y","2 PERIMETER","2",,"2","NW","190139","021","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,0.00,40.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,350.00,7734.00,"T319",,0.00,0.00,0.00,0.00,"T319","2","2","003",8084.00,,"17C163",0.00,"000000",0.00,"1","0","1","1","02","50","02","50","1","4",,"3S",,"SYSTEM","ILM",113.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"ST CLAIR","163",,,,"N",,,"WHILE BUILDING TAIN, 1130 TRIMMER DERAILED FOUR LOADS WHEN TRAILING WHEEL ON NW190139 PICKED UP THE","SWITCH POINT.",,,,,,,,,,,,,,,,,,,,,,
,"01","02","WC","G4958",,,,,"01","02","WC","G4958",,,"01","02","03",10.00,10.00,"PM","12",1.00,0.00,0.00,0.00,"EASTERN","FOND DU LAC",,"55",20.00,"4","6","004","E","1500","1",1740.00,"7","Y","30 TRACK","1",,"2","TCIX","072683","001","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25500.00,0.00,"H302",,0.00,0.00,0.00,0.00,"H302","2","1","004",25500.00,,"55C039",0.00,"000000",0.00,"1",,"2",,"07","10","07","10","1","4",,"3L",,"EASTER","L",708.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"FOND DU LAC","039",,,,"N",,,"WHILE PERFORMING SWITCHING DUTIES, THE 1500 SN WAS SWITCHING 53 TRACK HOLDING ONTO A CUT OF 23 CARS.","THE FIRST CAR WAS KICKED UP THE LEAD FOR 36 TRACK.  THE NEXT CAR WENT TOWARDS 30 TRACK.  THE CONDU","CTOR THEN KICKED TCIX 72683 UP THE LEAD TO CLEAR 30 TRACK AND WAS GOING TO KICK SIRX 380193 INTO 30","TRACK, THEN GO BACK TO GET TCIX 72683 AND SHOVE 36 TRACK.  HOWEVER, TCIX 72683 ONLY ROLLED AS FAR AS","32 TRACK ON THE LEAD BEFORE IT ROLLED BACK AND CORNERED SIRX 380193 AT THE CLEARANCE  POINT ON 30 T","RACK.  INVESTIGATION INTO THE INCIDENT FOUND THAT THE CONDUCTOR HAD NOT MADE SURE THAT TCIX 72683 WA","S IN THE CLEAR BEFORE KICKING SIRX 380193 THUS CAUSING THE SIDESWIPES.  NO CARS WERE DERAILED IN THE","IMPACT.",,,,,,,,,,,,,,,,
"K","01","03","ATK","067050",,,,,"01","03","UP","0301RS041",,,"01","03","13",9.00,56.00,"AM","09",0.00,0.00,0.00,0.00,"WSD","SACRAMENTO","0089.0","06",60.00,"2","1","002","R","722","3",0.00,"2","Y","7","1","000000","3","ATK","008312","001",,,,"000",,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15407.00,0.00,"H599","H605",0.00,0.00,0.00,0.00,"H599","3","1","002",20407.00,,"06C067",0.00,"000000",0.00,"1","0","1","1","04","37","04","37","1","7",,"1L",,,"N",146.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"SACRAMENTO","067","00","00",,"Y",,,"TRAIN 722 DERAILED DUE TO FAILURE TO STOP SHORT OF BUMPER AT END OF TRACK 7 AND FAILURE OF ENGINEER","TO OPERATE AT SPEED FOR OTHER THAN MAIN TRACK.",,,,,,,,,,,,,,,,,,,,,,
"K","01","03","ATK","067076",,,,,"01","03","UP","0301RS036",,,"01","03","14",11.00,0.00,"AM","09",0.00,0.00,0.00,0.00,"WSD","OAKLAND","0006.7","06",70.00,"2","1","022","E","711","2",0.00,"2","Y","2","5","000000","1","ATK","000463","001",,,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10118.00,0.00,"M402",,0.00,0.00,0.00,0.00,"M402","1","5","022",10118.00,,"06C001",0.00,"000000",0.00,"1","1","1","1","07","05","07","05","1","7",,"1L",,,"E",188.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"ALAMEDA","001",,,,"Y",,,"TRAIN 711 STRUCK AN ALAMEDA COUNTY BUS WHICH WAS  FOULING THE MAIN LINE DUE TO AN  ILLEGALLY PARKED","CAR WHICH FORCED DRIVER ONTO RIGHT OF WAY AT FRANKLIN ST AND EMBARCADERO  IN OAKLAND, CA",,,,,,,,,,,,,,,,,,,,,,
"K","01","03","ATK","067106",,,,,"01","03","BNSF","NE0301109",,,"01","03","17",11.00,40.00,"PM","01",0.00,0.00,0.00,0.00,"WTR","NODAWAY","0419.9","19",27.00,"4","1","052","R","5","4",0.00,"2","Y","SINGLE MAIN","4","000000","1","AMT","000140","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,3135000.00,0.00,"T220",,1.00,49.00,1.00,49.00,"T220","1","4","052",3387850.00,,"19C003",49.00,"000000",1.00,"1","0","1","1","03","46","08","45","1","6",,"1L",,,"E",192.00,,"2001",0.00,15.00,1.00,34.00,0.00,0.00,"ADAMS","003","0","00",,"Y",,,"TRAIN NO.#5 WITH ENGS 140/141 AND 16 CARS DERAILED BOTH ENGINE UNITS AND 11 CARS AT MP419.9, 20 MILE","S WEST OF CRESTON, IA.  THE CAUSE OF THE DERAILMENT HAS BEEN DETERMINED TO BE A BROKEN RAIL.",,,,,,,,,,,,,,,,,,,,,,
"K","01","03","ATK","067161","01","03","NS","004972","01","03","NS","004972",,,"01","03","21",12.00,50.00,"AM","05",0.00,0.00,0.00,0.00,"ETR","CHARLOTTE","0380.8","37",42.00,"4","3","060","R","20","1",0.00,"2","Y","TWO","4","000000","1","AMT","000010","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7925.00,0.00,"M204",,0.00,0.00,0.00,0.00,"M204","1","4","060",7925.00,,"37C119",0.00,"000000",0.00,"1","0","2","0","06",,"06",,"1","3",,"1L",,,"E",205.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"MECKLENBURG","119",,,,"Y",,,"NS TRAIN NS142 HAD A LADDER ON A PIECE OF HEAVY EQUIPMENT NOT PROPERLY SECURED, AND IT STRUCK AMTRAK","TRAIN NO.#20  AT MP380.8 CAUSING DAMAGE TO ENGINE UNIT NO.#803 AND 3 CARS (C/1129, C/62041 AND C/62","027).",,,,,,,,,,,,,,,,,,,,,
,"01","03","BNSF","WA0301103",,,,,"01","03","BNSF","WA0301103",,,"01","03","26",5.00,20.00,"PM","03",0.00,0.00,0.00,0.00,"WASHINGTON","YAKT","1342.2","30",43.00,"2","2","000","E",,"3",0.00,"9","Y","YAKT SIDING","3",,"3","RG","000314","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"M504","H210",0.00,0.00,0.00,0.00,"M504","3","3","010",10000.00,,"30C053",0.00,"000000",0.00,"1","0",,,"11","40",,,"3","8",,"1",,"WASHIN","E",88.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"LINCOLN","053",,,,"N",,,"LORAM GRINDER WAS IMPACTED BY LORAM HI-RAIL WATER TRUCK FROM REAR AFTER GRINDER STOPPED.",,,,,,,,,,,,,,,,,,,,,,,
,"01","02","UP","0201UT029",,,,,"01","02","UP","0201UT029",,,"01","02","28",12.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"SALT LAKE CITY","ARDEN","321.0","32",45.00,"4","3","008","R","LJM4","4",917.00,"7","Y","YARD","1",,"2","NOKL","734074","002","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,14833.00,3300.00,"M405",,0.00,0.00,0.00,0.00,"M405","2","1","008",18133.00,,"32C003",0.00,"000000",0.00,"1",,"1","1","04","15","04","15","1","7",,"1L",,,"N",130.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"CLARK","003","0","00",,"N",,,"LJM42-27 SHOVING TRAIN WEST OUT OF ARDEN TO GO EAST AND SPOT INDUSTRIES, DERAILED AT FROG, 405 SWITC","H DUE TO WET SOGGY CONDITIONS.",,,,,,,,,,,,,,,,,,,,,,
"C","01","03","ATK","066987",,,,,"01","03","ATK","066987",,,"01","03","09",7.00,15.00,"PM","12",0.00,0.00,0.00,0.00,"MID","PHILADELPHIA","0001.5","42",35.00,"4","1","005","E",,"2",0.00,"5","N","23","1","000000","2","ATK","001560","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H018",,0.00,0.00,0.00,0.00,"H018","2","1","005",8330.00,,"42C101",0.00,"000000",0.00,"0","0","0","0",,,,,"1","2",,"1L",,,"L",460.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"PHILADELPHIA","101",,,,"Y",,,"TWO LOCOMOTIVES & 5 CARS (YP7) DROPPED OFF THE LAST CAR (1560) ON #26 TRACK.  YP7 THEN WENT TO #23 T","RACK TO WAIT FOR ANOTHER CAR AND THEN THEY WOULD DOUBLE BACK TO TRACK #26 TO PICK UP CAR 1560. WHILE","YP7 WAITED ON #23 TRACK, CAR #1560 ON TRACK #26 STARTED TO ROLL SOUTH DUE TO NO CHOCKS.  THE YP7 CR","EW SAW THE MOVING CAR (1560) AND TRIED TO PULL OUT OF THE WAY,  BUT WAS NOT ABLE TO CLEAR, AND CAR 1","560 STRUCK THE SIDE OF CAR 1541, CAUSING CAR 1541 TO DERAIL.",,,,,,,,,,,,,,,,,,,
"C","01","03","ATK","066987",,,,,"01","03","ATK","066987",,,"01","03","09",7.00,15.00,"PM","12",0.00,0.00,0.00,0.00,"MID","PHILADELPHIA","0001.5","42",35.00,"4","1","005","E","YP7","2",0.00,"7","Y","23","1","000000","2","ATK","001541","005","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,7830.00,500.00,"H018",,0.00,0.00,0.00,0.00,"H018","2","1","005",8330.00,,"42C101",0.00,"000000",0.00,"1","0","1","1","09","15","09","15","3","2",,"1L",,,"L",460.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"PHILADELPHIA","101",,,,"N",,,"TWO LOCOMOTIVES & 5 CARS (YP7) DROPPED OFF THE LAST CAR (1560) ON #26 TRACK.  YP7 THEN WENT TO #23 T","RACK TO WAIT FOR ANOTHER CAR AND THEN THEY WOULD DOUBLE BACK TO TRACK #26 TO PICK UP CAR 1560. WHILE","YP7 WAITED ON #23 TRACK, CAR #1560 ON TRACK #26 STARTED TO ROLL SOUTH DUE TO NO CHOCKS.  THE YP7 CR","EW SAW THE MOVING CAR (1560) AND TRIED TO PULL OUT OF THE WAY,  BUT WAS NOT ABLE TO CLEAR, AND CAR 1","560 STRUCK THE SIDE OF CAR 1541, CAUSING CAR 1541 TO DERAIL.",,,,,,,,,,,,,,,,,,,
,"01","02","WC","G4959",,,,,"01","02","WC","G4959",,,"01","02","05",9.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"MICHIGAN","WOODBORO","206.8","55",30.00,"2","1","032","R","XOST","1",9239.00,"1","Y","SINGLE MAIN TRACK","2","000.72","1","CNW","002415","046","Y","CNW","002415","046","Y",1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,92.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2000.00,22000.00,"H699","E47C",0.00,0.00,0.00,0.00,"H699","1","2","032",24000.00,,"55C085",0.00,"000000",0.00,"1",,"1",,"02","30","02","30","1","4",,"3L",,"MICHIG","J",733.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"ONEIDA","085",,,,"N",,,"TRAIN XOSTES, CONSISTING OF 2 LOCOMOTIVES AND 92 LOADED ORE CARS WAS TRAVELING AT 32 MPH UNDER TWC O","N MAIN LINE TRACK IN WOODBORO.  THE CREW NOTICED SPARKS AND STOPPED TO INSPECT THEIR TRAIN.  WHEN A","ROLL-BY WAS STARTED THEY FOUND THE LEAD SET OF TRUCKS ON CNW 2415 HAD DERAILED.  INVESTIGATION INTO","THE INCIDENT FOUND THAT A COMBINATION OF OVERSPEED WITH A LOADED ORE TRAIN ON THIS TRACK ALONG WITH","DEFECTIVE SNUBBING OF CNW 2415 WAS THE CAUSE OF THE DERAILMENT.  THE DOWNLOADED SPEED WAS 32 MPH WHI","CH EXCEEDED THE 25 MPH TRACK SPEED FOR THIS TRAIN.  THE REAR HELPER UNIT LEFT IN RUN 8 ALSO CONTRIBU","TED TO THE OVERSPEED. THE CAR DERAILED AT MILEPOST 206.8 AND THE TRAIN STOPPED AT MILEPOST 208.0 WHI","CH CAUSED EXTENSIVE TRACK DAMAGE.",,,,,,,,,,,,,,,,
,"01","02","UP","0201WH015",,,,,"01","02","UP","0201WH015",,,"01","02","24",5.00,15.00,"PM","13",0.00,0.00,0.00,0.00,"WICHITA","CHICO","555.4","48",56.00,"2","1","040","E","RCKN","2",10005.00,"1","Y","SINGLE MAIN","4","010.61","1","HGPX","000006","029","Y","HGPX","000006","029","Y",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,16481.00,0.00,"E21C",,0.00,0.00,0.00,0.00,"E21C","1","4","040",16481.00,,"48C497",0.00,"000000",0.00,"1",,"1",,"09","15","09","15","1","5","W","1L",,"WICHIT","J",217.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"WISE","497",,,,"N",,,"RCKNY-24 SOUTHBOUND WHEN DETECTOR AT MILEPOST 555.4 REPORTED DRAGGING EQUIPMENT.  DISCOVERED CAR HGP","X6 HAD BUCKLED IN THE MIDDLE.  SET DESTROYED CAR OFF TO SIDE OF TRACK.  7. TYPE OF ACCIDENT:  13. OT","HER = CAR FAILURE",,,,,,,,,,,,,,,,,,,,,
,"01","02","WC","G5101",,,,,"01","02","BRC","AF10118",,,"01","02","09",9.00,0.00,"PM","01",10.00,0.00,0.00,0.00,"EASTERN","CHICAGO",,"17",30.00,"4","6","001","E","BDFD","1",5334.00,"1","Y","TRACK 33","1",,"2","ACFX","016933","094","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,95.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,18473.00,0.00,"H704",,0.00,0.00,0.00,0.00,"H704","2","2","001",20598.00,,"17C031",0.00,"000000",0.00,"1",,"1",,"03","45","03","45","2","4",,"3L",,"EASTER","L",725.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,"N",,,"WC TRAIN BRFD1T-09 WAS TO DOUBLE UP BRC TRACKS 31, 32, AND 33 FROM THE WEST END OF THE BRC WEST DEPA","RTURE YARD.  THE WEST YARDMASTER TOLD THE CREW TO DOUBLE UP 31 TO 33 AND SHOVE IT IN THE CLEAR.  THE","WEST UTILITY MAN WAS TO LINE THE EAST END OF THE YARD OF TRACK 33 FOR THE LEAD.  BRFD1T-09 THEN DOU","BLED TRACK 32 BACK TO 33, GOT AN AIR TEST AND WAS JUST STARTING TO PULL UP TO THE SIGNAL AT 65TH STR","EET WHEN THE TRAIN WENT INTO EMERGENCY.  IT WAS FOUND THAT ACFX 16933 HAD SPLIT THE SWITCH ON THE EA","ST END OF TRACK 33 AND DERAILED ITSELF AND 7 OTHER CARS.  INVESTIGATION INTO THE INCIDENT FOUND THAT","THE SWITCH HAD BEEN PREVIOUSLY RUN THROUGH BY UNKNOWN INDIVIDUALS THUS CAUSING THE TRAIN TO DERAIL","WHEN IT PULLED THROUGH IT.",,,,,,,,,,,,,,,,
,"01","02","VSRR","ID0196",,,,,"01","02","VSRR","ID0196",,,"01","02","14",5.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","FT. MITCHELL","6.8","51",45.00,"3","3","009","R","3841","2",3125.00,"1","Y","MAINLINE","X","000.48","1","NW","010152","023","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,6800.00,3000.00,"T221",,0.00,0.00,0.00,0.00,"T221","1","X","009",9800.00,,"51C037",0.00,"000000",0.00,"1",,"1",,"02",,"02",,"1","2",,"3L",,"SYSTEM","O",359.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"CHARLOTTE","037",,,,"N",,,"QUESTION #30-BLOCK REGISTER VSRR 3841 WITH 26P- 38'S AND 25 LOADED COAL CARS WAS CRESTING THE HILL O","N A LEFT-HAND CURVE AT MP6.8 WHEN TRAIN WENT INTO EMEGERANY.  UPON INSPECTION OF THE TRAIN, THE 23RD",", 24TH, 25TH CAR HAD DERAILED, WITH THE 23RD CAR BEING OVERTURNED.  FURTHER INVESTIGATION SHOVED A V","ERTICAL SPLIT HEAD RAIL ON THE INSIDE OF CURVE - EAST RAIL.",,,,,,,,,,,,,,,,,,,,
,"01","03","AN","0301",,,,,"01","03","AN","0301",,,"01","03","13",7.00,50.00,"AM","01",1.00,1.00,0.00,0.00,"SYSTEM","PORT ST JOE","1","12",70.00,"2","2","006","R","SWIT","4",0.00,"7","Y","NEW YARD MAIN LINE","3",,"2","AN","003732","008","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,6.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,6000.00,46805.00,"T311","T205",0.00,0.00,0.00,0.00,"T311","2","3","006",52805.00,,"12C045",0.00,"000000",0.00,"1",,"1",,"01","50","01","50","1","3",,"3L",,"SYSTEM","L",73.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"GULF","045",,,,"N",,,"DEFECTIVE TIES ALLOWED THE GAUGE TO OPEN CAUSING DERAILMENT OF FOUR CARS.",,,,,,,,,,,,,,,,,,,,,,,
,"01","03","BPRR","BPR2601SS",,,,,"01","03","BPRR","BPR2601SS",,,"01","03","19",1.00,45.00,"PM","12",1.00,0.00,0.00,0.00,"YARD","BUFFALO","0","36",40.00,"2","1","004","E","XBF1","2",380.00,"6","Y","NUMBER 3 YARD","1",,"2","GATX","031624","006","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24000.00,0.00,"H302",,0.00,0.00,0.00,0.00,"H302","2","1","004",24000.00,,"36C029",0.00,"000000",0.00,"1","0","1","1","03","45","03","45","1","1",,"3L",,,"LM",200.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"ERIE","029","0","00",,"N",,,"WHILE SWITCHING IN OUR BUFFALO YARD THE BRAKEMAN ON THE TRAIN FAILED TO CLEAR AN ADJACENT TRACK WHEN","HE ""KICKED THEM"".  DURING ANOTHER ""KICK"" LATER, THE CUT OF CARS STRUCK CARS LEFT FOULING THE TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"01","03","BNSF","MT0301100",,,,,"01","03","BNSF","MT0301100",,,"01","03","03",4.00,5.00,"PM","01",16.00,4.00,0.00,0.00,"MONTANA","DEVON","1046.2","30",37.00,"3","1","001","E","HMEM","4",5890.00,"1","Y","MAIN LINE","3","054.69","1","MHFX","005271","062","Y","MHFX","005271","062","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.00,0.00,18.00,0.00,0.00,6.00,0.00,5.00,0.00,0.00,49220.00,298000.00,"E53C",,0.00,0.00,0.00,0.00,"E53C","1","3","001",347220.00,,"30C101",0.00,"000000",0.00,"1","0","1","0","03","05","03","05","1","8",,"1",,"MONTAN","EI",95.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"TOOLE","101",,,,"N",,,"BURNED OFF JOURNAL BEARING DERAILED 11 CARS ON THROUGH FREIGHT- NO HAZARDOUS MATERIALS LEAKING.",,,,,,,,,,,,,,,,,,,,,,,
,"01","02","VSRR","ID01108",,,,,"01","02","VSRR","ID01108",,,"01","02","20",10.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","CLARKSVILLE","33.7","51",40.00,"4","1","005","E","3841","2",4375.00,"1","Y","NORTH LEG OF WYE","X","000.48","1","NW","010119","013","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,15000.00,15000.00,"T221","T205",0.00,0.00,0.00,0.00,"T221","1","X","005",30000.00,,"51C117",0.00,"000000",0.00,"1",,"1",,"06","30","06","30","1","2",,"3L",,"SYSTEM","O",536.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"MECKLENBURG","117",,,,"N",,,"QUESTION # 30- BLACK REGISTER VS TRAIN CREW WAS PULLING 35 LOADED COAL CARS THROUGH NORTH LEG OF WYE","TRACK ON DESCENDING GRADE THROUGH A LEFT HAND CURVE HEADING ONTO THE MECKLENBURG COGEN LEAD WHEN TH","E ENGINEER THOTTLED UP TO NOTCH 2, THE TRAIN WENT INTO EMERGENCY.  UPON WALKING INSPECTION, THE 13TH","AND 14TH CAR HAD OVERTURNED AND THE 15TH CARS SEVENELY LEARNING.  CARS 16 - 18 HAD VANIOUS AXLES ON","THE GROUND INSIDE THE GAUGE.  INVESTIGATION IDENTIFIED A 12 FT SECTION OF HEAD OF THE RAIL SLPLIT O","FF THE GAUGE SIDE ALSO MARGINAL TIES.",,,,,,,,,,,,,,,,,,
,"01","03","BNSF","TX0301108",,,,,"01","03","BNSF","TX0301108",,,"01","03","12",3.00,3.00,"PM","01",1.00,0.00,0.00,0.00,"TEXAS","ALLIANCE",,"48",70.00,"2","1","009","E","MTUL","3",5542.00,"1","Y","7134","2",,"2","QUAX","088972","009","Y","QUAX","088972","009","Y",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,10551.00,11000.00,"E09C",,0.00,0.00,0.00,0.00,"E09C","2","2","009",21551.00,,"48C439",0.00,"000000",0.00,"1","0","1","0","10","33","10","33","1","5",,"1",,"TEXAS","N",437.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"TARRANT","439",,,,"N",,,"TRAIN M-TULSVL1-11 DOUBLING HEAD 54 CARS OUT OF TRACK 7102 TO TRACK 7107.  CREW HAD SHOVED 49 CARS O","VER 7101 SWITCH WHEN BOTTOM BRAKE ROD ON CAR QUAX 88972 WAS NOT SECURED ON NO.2 BRAKE LEVER, STRUCK","7101 SWITCH.  IMPACT CAUSED SWITCH TO LINE FOR 7101 TRACK.  LEAD WHEELS ON QUAX 88972 WENT DOWN 7134","LEAD AND REAR WHEELS WENT TOWARD 7101 ALONG WITH 4 CARS AND LOCOMOTIVES.  TOTAL 4 CARS DERAILING.","NO HAZARDOUS MATERIALS WERE RELEASED.",,,,,,,,,,,,,,,,,,,
,"01","03","BNSF","WA0301100",,,,,"01","03","BNSF","WA0301100",,,"01","03","05",2.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"WASHINGTON","PASCO","145.6","53",32.00,"4","2","008","E","YPAS","4",0.00,"7","Y","WEST LEAD TRACK","1","066.39","1","BN","468217","003","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,5690.00,2500.00,"T203",,0.00,0.00,0.00,0.00,"T203","1","1","008",8190.00,,"53C021",0.00,"000000",0.00,"1","0","1","1","02","15","02","15","1","8",,"1",,"WASHIN","L",60.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"FRANKLIN","021",,,,"N",,,"TRAIN PULLING 57 CARS WHEN THEY DERAILED OVER A BROKEN RAIL.",,,,,,,,,,,,,,,,,,,,,,,
,"01","03","BNSF","WA0301102",,,,,"01","03","BNSF","WA0301102",,,"01","03","14",11.00,40.00,"AM","01",0.00,0.00,0.00,0.00,"WASHINGTON","KETTLE FALLS",,"53",40.00,"2","1","005","E","RWAS","4",743.00,"1","Y","600","1",,"2","TTZX","086580","022","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,20000.00,3500.00,"H702","H704",0.00,0.00,0.00,0.00,"H702","2","1","005",23500.00,,"53C065",0.00,"000000",0.00,"1","0","1","1","05","40","05","40","1","8",,"1",,"WASHIN","L",184.00,,"2001",0.00,0.00,0.00,0.00,0.00,0.00,"STEVENS","065","0","00",,"N",,,"WHILE LINING UP CARS, CREW DID NOT REALIZE THEY HAD SHOVED THROUGH A SWITCH BECAUSE THEY FAILED TO P","ROTECT THE POINT.  WHEN THEY REVERSED THE MOVE, THE GAPPED SWITCH DERAILED THE CARS.",,,,,,,,,,,,,,,,,,,,,,
